,vax_percentage,median_age:_total,median_income,target,land_areami²,water_areami²,areami²,percent_no_hs,pop_density,unemp_rate,uninsured_rate,percent_white,percent_black,percent_american_indian_and_alaska_native,percent_pacific_islander,agriculture_percentage,construction_percentage,manufacturing_percentage,wholesale_trade_percentage,retail_trade_percentage,transportation_warehousing_utilities_percentage,information_percentage,finance_and_real_estate_percentage,scientific_administrative_and_waste_management_services_percentage,educational_healthcare_and_social_assistance_percentage,arts_and_entertainment_percentage,other_services_percentage,public_administration_percentage,management_business_science_and_arts_occupations_percentage,service_occupations_percentage,sales_and_office_occupations_percentage,natural_resources_and_maintenance_occupations_percentage,"production,_transportation,_and_material_moving_occupations_percentage"
242,0.9918888888888888,28.3,18129.0,0,3361.482,14.107,3375.5890000000004,0.34756967763599733,74.1512073892882,0.060125891255019985,1.313976128967965,0.9475462080191978,0.003962597966350397,0.003553728166543751,5.7318196234576625e-05,0.03744457841620066,0.05291989860342356,0.02009892812046065,0.02837774971755167,0.12483741419741952,0.1298217964663103,0.007500308556997598,0.036457196023887056,0.0703225132679509,0.24058901157326093,0.0797596103637175,0.04585631687379544,0.06588878656400421,0.2460955672227022,0.21132831413950573,0.2661470250358401,0.09744704687218145,0.11885615547475055
243,0.9135,42.4,30367.0,1,559.476,15.402,574.878,0.09528582123795494,188.68699097895552,0.04941498412475661,1.1516525373738056,0.9338223308883455,0.0202033200360314,0.004315188950371037,0.00018873589842577102,0.018453874085638606,0.09123440980932167,0.06427280860245232,0.031434736085042186,0.12070447488904872,0.04202992614942025,0.02296209237462066,0.06660585542126406,0.11588050590278387,0.20876383602013787,0.08437560299612329,0.04629256056273791,0.03757433297665199,0.35969266932131144,0.1581209325170593,0.24372445489150454,0.10460118932762644,0.08444576981774168
244,0.87265,42.0,23674.0,1,603.9540000000002,17.797,621.751,0.17259038781405936,54.230712938137614,0.05057440908490691,1.1625469057120734,0.7890484474980096,0.17308996549995576,0.007253855453660838,0.0011205142570695603,0.03730357850257494,0.07097583520401426,0.15898587085699195,0.02957876667106827,0.1190413310445002,0.03855803512478542,0.0159778159249967,0.0479334477749901,0.060147893833355344,0.22494387957216427,0.06239271094678463,0.04634887098904001,0.03723755446982702,0.2846956292090321,0.1568731018090585,0.2217747260002641,0.11772085038954179,0.16836128350719662
245,0.996325,31.2,17327.0,0,890.922,385.535,1276.457,0.35236946120241314,318.2402540782807,0.1001440878388648,1.3105764483460376,0.930589034571298,0.005768733272245043,0.002287184273069493,6.044355901346441e-05,0.021807724810466736,0.06015211298432057,0.049074980393110534,0.021971875512970945,0.1162308566842774,0.04438756588826809,0.0143054297404595,0.04056346248548482,0.07354559437753445,0.28601739997446546,0.07699883878577117,0.04638777259656013,0.04841229792744539,0.2507614768699501,0.22806004267918265,0.22469799310567048,0.09619839132311546,0.1001380081832165
246,0.9047,36.7,29041.0,1,724.692,9.772,734.4639999999998,0.1677215504307304,205.50224381317537,0.0730782674159116,1.2076766566570496,0.9395021068754479,0.026314578526304717,0.006330486915021595,0.0036812800336574174,0.03906649100637217,0.07478557793133117,0.1227381496518162,0.027841260452235637,0.11690371844164224,0.07352189928212298,0.011776409539429463,0.04561342188046138,0.0654558653510069,0.19651547334175787,0.061584169064071194,0.048369316806926035,0.04274997983491517,0.2871373645578469,0.13405748393514907,0.22334847955260398,0.12014357540397387,0.16223482913451456
247,0.94196,38.7,27962.0,1,888.15,7.396,895.546,0.19344673021589776,82.82209959064079,0.09787459555952248,1.1954959527689473,0.8259021386479507,0.08036813878037476,0.008302986161689731,0.0,0.02811558629923017,0.11781769496820262,0.08593662836103982,0.015536092826062702,0.10822269329465581,0.07176726542452304,0.01238424634608948,0.03363829075086466,0.07887983933950686,0.16152515898694633,0.06331585406671873,0.044823161887760796,0.08016289188887649,0.28455874149280375,0.1349994421510655,0.2284112462345197,0.14629588307486333,0.10786009148722527
248,0.95565,35.5,38113.0,0,861.4810000000001,23.86,885.341,0.11128547330938653,661.1859159352159,0.051471342151132984,1.1448055934463475,0.5390122236273563,0.2139828691452817,0.0023405618907872926,0.0003118670074333501,0.05224938329684381,0.05623307458941743,0.0858529200668271,0.03614574097864307,0.1053944186102617,0.04513543344129408,0.01471040584797438,0.06635665647372453,0.12941417723656673,0.22843951484007938,0.05923064396475293,0.04018371421161513,0.02918257429086676,0.4673946478006767,0.11803607939638482,0.22382856556956834,0.06148937581799869,0.07777998926423846
249,0.9209058823529412,30.2,26968.0,1,1051.016,36.821,1087.837,0.10092285241555078,285.1851885898347,0.09499212419645518,1.1400117222485644,0.6799267873772673,0.22622764872119588,0.00906779579091867,0.008242864830550803,0.008216378833245825,0.053654798563907535,0.056847691892889074,0.021328527437596674,0.11259560941690673,0.04125927712895032,0.01327534093005435,0.04208233407597667,0.08534249102442208,0.229129120606224,0.08415047751493565,0.04552356355276788,0.11160226482566803,0.2906029601668819,0.18012885098412068,0.2369126850104301,0.08876243454568676,0.10860094509642537
250,0.9537166666666668,36.4,31957.0,1,1041.735,35.144,1076.879,0.13690188831251096,423.21003566788846,0.06096864702619817,1.1650195670233103,0.8930622048928154,0.036624138328150965,0.005655364164322261,0.000269400983827715,0.052714430198035955,0.07583357802355552,0.09431176796841866,0.03944406381520994,0.10302681804835079,0.06730612378062706,0.012018368079344883,0.05409692995334573,0.11092215588398421,0.1757487520798669,0.07538090111252488,0.049513066457864345,0.028714397572672995,0.35844262829923984,0.14848618315878764,0.22697057192261264,0.09696257870868813,0.1081693908844736
251,0.9711916666666666,30.2,20144.0,1,946.537,34.651,981.188,0.18014864282636794,65.76109777127319,0.08616585107789974,1.2177899407826585,0.7717966164599636,0.18581634862215074,0.005226858008845452,0.0,0.05343208570294935,0.07578362650443063,0.10240047612749636,0.020367676233302472,0.09588678746197593,0.02536040206321915,0.008001587091654543,0.03412247057267557,0.06311995767755588,0.2818079619098003,0.0824626372172993,0.04172728475069435,0.029361195609046424,0.3081272318476392,0.15791561962703346,0.2066194947758233,0.10296257108848036,0.13820923158312393
252,0.9506928571428572,35.4,23173.0,1,273.303,2.461,275.764,0.158885255874078,441.4281777171784,0.058973400822094645,1.1983029463424288,0.7601464426501823,0.2050692958025834,0.004322206887432543,0.0017933439666785122,0.05948296361721643,0.059550905323232664,0.1204606447667901,0.030692665692835547,0.1291401977103645,0.041393484390393046,0.010717804124061555,0.05190746339640588,0.06972517579916432,0.20229642966334885,0.08424771546013521,0.055372490403234026,0.02603865883072324,0.26043754458674456,0.1564527635288922,0.2467812616774807,0.11405713897475965,0.1632978904100282
253,0.9373875,41.2,21419.0,1,951.791,33.718,985.509,0.18433498060470802,28.52434630226614,0.08277822908204711,1.235185587149989,0.9206158549901725,0.024896265560165973,0.009499890805852807,0.00040037853971027155,0.0876523151909017,0.09041429731925264,0.12908204711616572,0.01811535337124289,0.11104792851340374,0.035418359057676686,0.009179528838342811,0.045978878960194966,0.039886271324126726,0.15653939886271323,0.08968318440292446,0.05231519090170593,0.05190901705930138,0.23095044679122664,0.14995938261575956,0.2034118602761982,0.14825345247766045,0.18464662875710805
254,0.92837,34.2,35769.0,1,878.432,74.545,952.977,0.08076752406819483,695.309540524063,0.057044018582760626,1.1417276937733791,0.7979489035000933,0.09243078680016509,0.00431363459048739,0.0007363707803551541,0.013008418642077652,0.050276042970810675,0.07946293779734484,0.03554645811707334,0.11629783954744025,0.048185360849303145,0.028530517881409704,0.09468602087278685,0.13013523796095286,0.19222606594400377,0.08219541070964072,0.04556714614597337,0.026838523978422214,0.41437562750851464,0.1375109700035736,0.25054637303117305,0.06020678304797143,0.08031622782600663
255,0.8998941176470588,35.9,41141.0,1,841.225,44.879,886.1039999999998,0.06554852328248796,882.8997499164885,0.04934049306249639,1.1268470469365852,0.7476983288737271,0.0930249526627856,0.00454652563386414,0.0006782110061565291,0.010972877068249284,0.04431955106871585,0.0945717752860931,0.02908550796908675,0.11320019775577163,0.02929524893898892,0.036931532414610814,0.1093071485287099,0.15566846373300403,0.1883152877624705,0.07416269478622473,0.04277859700412847,0.022050624621449653,0.49509141924009564,0.11215149290626077,0.23913038825621785,0.049650824089392455,0.0546353824455369
256,0.909375,30.7,23194.0,1,1503.259,2.001,1505.26,0.25421657296504524,4.453051300107623,0.05611390284757119,1.238136200716846,0.9148343594253885,0.01289944297859865,0.01759014951627089,0.0,0.21496370742601897,0.049413735343383586,0.05611390284757119,0.027079843662758236,0.10301507537688442,0.07593523171412618,0.006141820212171971,0.02400893355667225,0.042992741485203795,0.13623673925181462,0.12339475153545505,0.03461753210496929,0.04997208263539922,0.19179229480737017,0.2185929648241206,0.15605806811836961,0.20351758793969849,0.1739251814628699
257,0.9626862068965516,28.8,16458.0,0,1570.865,12.043,1582.908,0.3791296412782508,489.45927369120636,0.09879316966081143,1.341614623582758,0.921563415294494,0.006251692141081493,0.003026163577740038,0.00013414063846021315,0.030184365937810893,0.07603545196416098,0.03944953296179933,0.029794285472375347,0.12910453854085716,0.0461292829474359,0.010749891896305121,0.03527657914551211,0.07463539572000084,0.26392420948228157,0.07224350697457825,0.05388855794206852,0.03979123135400256,0.23370355698954645,0.21336191907493476,0.23501289684639598,0.11828812129385759,0.10084033613445378
258,0.9794833333333334,28.0,16703.0,0,881.308,208.897,1090.205,0.25401024371024933,29.408230562141984,0.11733088620870477,1.2187041642752376,0.8707795707446977,0.04115017595029008,0.005009035285166281,0.0,0.10356581017304667,0.05794441531200839,0.04385159937073938,0.0054404824331410594,0.0935369690613529,0.02916885159937074,0.005702674357629785,0.0328395385422129,0.03932878867330886,0.27313843733613,0.1052045097011012,0.04549029889879392,0.04745673833245936,0.26966439433665446,0.2062139486103828,0.16688515993707395,0.1529234399580493,0.08698217094913477
259,0.977875,40.6,27913.0,1,646.508,9.875,656.383,0.1558381144363467,43.2933211250139,0.06179110709066871,1.168779023078803,0.8731143682464962,0.09104525516208409,0.0002496344638208338,0.0,0.05483264908496277,0.0933129218565166,0.14390091155799875,0.03228724514647554,0.1237909679215086,0.06770579639551876,0.01189896318975715,0.04522997703708858,0.0754992693619094,0.16644631549648597,0.053440957483821584,0.038132349871268525,0.03173056850601907,0.28926309929719574,0.16011411871129358,0.19657643866119268,0.12622642822350566,0.16602880801614361
260,0.902,44.1,25352.0,1,994.258,27.004,1021.262,0.14949107346102566,41.85997324878435,0.050734583905241215,1.1708418891170431,0.9414860751962287,0.0237305201492025,0.00766607931531614,0.0,0.03878806364699303,0.1199735651466626,0.07147577652381679,0.019216104926033248,0.12632809719892227,0.038940572416247266,0.01860606984901632,0.04377001677596462,0.09013268262925118,0.15596563469066138,0.12612475217324995,0.048853642417772354,0.05109043770016776,0.2781759951197194,0.19495704336332673,0.21676579736668192,0.14483249453510244,0.11453408570992832
261,0.9458285714285716,35.7,25193.0,1,882.143,6.693,888.836,0.17525311660582685,97.6479350521356,0.06466439853096906,1.1873757064368617,0.883853730692933,0.06511942574734259,0.002167207512986045,0.0,0.06308721807899421,0.07358673365928396,0.10700042809183696,0.03014667778203366,0.12745871166888223,0.04289930829371606,0.0066016267489804655,0.04427370840186558,0.07264042538809905,0.2167721875492869,0.06745826104589595,0.04790122344140774,0.035509091318748166,0.2608205844580132,0.1626073045986076,0.2515828132393033,0.1279318658044747,0.13239303336863215
262,0.9581559999999999,31.6,20401.0,0,1012.693,2.267,1014.96,0.24289488609414012,788.8458658469299,0.08393822933407868,1.2489125937852918,0.8464470828388906,0.03610528710472759,0.00637600605013496,0.0016920702651852854,0.010461882468031584,0.05564391027880651,0.06680176088323667,0.026281881070505206,0.10899867234994061,0.060191461113828525,0.015789253022150795,0.0480162113059884,0.09062120047515897,0.23095800433233177,0.09069666689958773,0.041808399133533646,0.0697924673328209,0.27147229403955,0.19402417720634477,0.24468450842009642,0.08840192858640207,0.11747886241352805
263,0.9853,42.6,24671.0,1,659.0260000000002,17.785999999999994,676.812,0.21806957537332108,25.39405329692736,0.07452165156092648,1.1928738317757008,0.8061230532362172,0.12548113933795227,0.002013383075738734,0.0,0.08068982880161128,0.07137462235649547,0.12248237663645518,0.02039274924471299,0.09227089627391742,0.046701913393756296,0.00906344410876133,0.032854984894259816,0.05526183282980866,0.23841893252769386,0.04972306143001007,0.06319234642497483,0.04305135951661632,0.253147029204431,0.15143504531722055,0.21122860020140988,0.1470292044310171,0.16263846928499495
264,0.9932555555555554,38.5,22520.0,1,924.027,14.38,938.407,0.19604921922419025,56.83035186225167,0.048901837740923354,1.217111051996153,0.8018215901990116,0.17736835129045087,0.004393024180568442,0.0,0.10865082922456297,0.08924249215598386,0.09677274764679517,0.029269385925593906,0.10555804571940834,0.060017929179740026,0.008292245629762439,0.03164500224114747,0.08978036754818466,0.16288659793814433,0.07090990587180636,0.05105333930972658,0.04701927386822053,0.23030031376064544,0.1708650829224563,0.20977140295831465,0.16311071268489466,0.17705064993276556
265,0.95335,43.6,29437.0,1,662.453,0.578,663.0310000000002,0.09189464208837228,50.38980077854578,0.04494188053861204,1.1186927537802829,0.9534568958373616,0.009142888710880313,0.0034251305140457974,0.00035908626356931746,0.02175164000460352,0.05777419726090459,0.06911036943261595,0.026297617677523304,0.10133502129128784,0.04638048106801703,0.012947404764644954,0.0845321671078375,0.12613649441822994,0.20514443549315226,0.09483254689837727,0.05748647715502359,0.051329266889170215,0.4463114282426056,0.15042007135458627,0.2215444815283692,0.0829209345149039,0.053861203820923007
266,0.9705,32.1,32086.0,1,900.299,1.751,902.05,0.17001616264727148,151.7343827947453,0.03430268406548465,1.2046269858701222,0.8427894462884221,0.06484191740632331,0.004346679826132807,0.0009125999634960015,0.18975952887289382,0.07284601542739937,0.05117718858926122,0.03238998854899395,0.10758912280260227,0.052309705671393876,0.012331852672111138,0.045552353748002365,0.07707407920069462,0.16858145943701316,0.0762058161043929,0.05549333702450012,0.024386867835256516,0.3118448703267941,0.13402710490883238,0.24770665290868138,0.15812455171198833,0.11399413607821918
267,0.9915090909090908,38.0,21863.0,1,840.318,41.705,882.023,0.16569496670921446,97.64938102521135,0.11421319796954314,1.1929603301994955,0.8042897931706864,0.08632976624341326,0.00662735903804638,0.0,0.014904946750273713,0.07365382701303871,0.13633422912312132,0.021374539663581167,0.11023191002289241,0.055713148203443814,0.012715238379615806,0.041206330247835175,0.07231014233104409,0.19655120931621378,0.06317806310341395,0.05297601274012143,0.03463720513586145,0.27070269732258384,0.15439932318104907,0.21048571712949138,0.11500945555887329,0.13518960883845924
268,0.911525,46.9,27870.0,1,420.641,16.187,436.828,0.11565283255413064,117.167397694287,0.050128314798973485,1.1670863377971081,0.9457252459265448,0.008260853051768012,0.008222872118196665,0.0,0.057741659538066724,0.09225834046193328,0.07070145423438837,0.02249786142001711,0.13845166809238665,0.0679213002566296,0.017236954662104363,0.04957228400342173,0.09349871685201026,0.19961505560307954,0.055431993156544054,0.04816082121471343,0.036783575705731396,0.32822925577416595,0.14285714285714285,0.23297690333618476,0.13609923011120617,0.10970915312232678
269,0.94716,36.9,37948.0,1,127.036,21.681,148.717,0.08449453675684492,526.7521534189096,0.05873236547621761,1.123478486506888,0.8928510988081135,0.054759084205691075,0.0023934434156129875,0.0014384836689795228,0.012580623105499464,0.08475966907491396,0.09344303393577501,0.02766825443854411,0.10764181689723545,0.0468126809034346,0.02744034459967637,0.07131298858171707,0.10716320623561319,0.21728924037650704,0.05456161542493789,0.04733687353283041,0.0432572874170978,0.42653326344098275,0.1179205506301707,0.23880392916562207,0.0797456526198236,0.07826423866718327
270,0.9731,50.6,26196.0,1,1058.214,3.467,1061.681,0.1327424177701837,23.3940326708305,0.06797244584612831,1.1714457108578284,0.9718577138934873,0.0034723624177332743,0.0035531150320991644,0.0,0.04141422524690846,0.09942733836832932,0.05577226325836169,0.027969126068553406,0.11859905386339115,0.04871773591169392,0.015353971283923977,0.03635156444518217,0.08747613909868039,0.20242343762967882,0.12341273134699975,0.05411237447091045,0.020997593161258196,0.3296539131878164,0.19644783799485435,0.1888953440119512,0.12474064237696074,0.09228981658228899
271,0.9514333333333336,37.2,21525.0,1,1100.276,512.234,1612.51,0.22725177082023554,22.760789080377798,0.06364655223264319,1.227593068568112,0.8357187482251377,0.10592378031464758,0.004742431987277787,0.0020446413358323396,0.057511944788533005,0.09378870996283843,0.10417035332979414,0.020940246564029964,0.09620716097445879,0.10122102282781809,0.003834129652568867,0.03149884976110423,0.08747714268860969,0.19223736211879902,0.07833421813248392,0.05208517666489707,0.017047130301421576,0.21046422462101103,0.19082168347785053,0.2224385064590338,0.16162331150828763,0.15100572170117382
272,0.999675,29.1,12595.0,0,1223.179,5.908,1229.087,0.5372034559482186,49.60429977698894,0.13846280042654416,1.3718919093017263,0.9553253012048193,0.0005783132530120482,0.00048192771084337347,0.0,0.06705766549093593,0.10241161512591256,0.012591255844475433,0.011565909277335739,0.09039455335903536,0.0534820769420064,0.0014764990566811583,0.018907390698055943,0.044746124189976214,0.31978508735952754,0.04585349848248708,0.05327700762857846,0.03998851611844804,0.18599786727914036,0.26380116479370025,0.1553605118530063,0.14994668197850874,0.10643097366910016
273,0.98522,39.9,25306.0,1,629.016,5.084,634.1,0.16907216494845362,26.197760605582715,0.05679314565483476,1.170066765578635,0.808860069086722,0.11581116295982062,0.0006666262650748439,0.0,0.09192166462668298,0.10354957160342718,0.09241126070991432,0.01835985312117503,0.09902080783353732,0.05667074663402693,0.004773561811505508,0.02729498164014688,0.04810281517747858,0.21444308445532437,0.07184822521419829,0.05997552019583843,0.054834761321909425,0.23341493268053856,0.22374541003671972,0.22105263157894736,0.1244798041615667,0.1405140758873929
274,0.9868625,38.2,21846.0,1,1009.627,76.309,1085.936,0.22655551296793153,43.957470790175485,0.10938811574994478,1.2110717149972563,0.7883527880326924,0.14000981626512451,0.02153176415356053,0.009389470988668616,0.041307709299757016,0.05827258670201016,0.14543848022973271,0.018290258449304174,0.1153523304616744,0.05363375303733157,0.009763640379942568,0.036713055003313455,0.06299977910315882,0.17711508725425226,0.06861055886900817,0.04205875855975259,0.06105588690081732,0.22487298431632427,0.17799867461895294,0.19916059200353434,0.10214269935939917,0.1864369339518445
275,0.97845,35.9,23611.0,1,876.295,236.354,1112.649,0.16957218384872508,226.7318804043324,0.08819995405792236,1.2195944391219402,0.5921168694643483,0.3423353754073072,0.0035363726805141033,0.0004390257655763522,0.015911861891046597,0.09370416836004453,0.1180446344954323,0.023439294612407895,0.11039351156503455,0.041683600445284755,0.010875903380276712,0.03740745321859594,0.08171505309843974,0.20461894580601842,0.08174155814323326,0.04886646758433022,0.04339759334193275,0.25521707631685897,0.17707136925061404,0.22051313766720265,0.11709928789779654,0.14189917480960543
276,0.9778333333333332,37.7,22282.0,1,885.0060000000002,37.962,922.968,0.12695774467813079,100.29058428894609,0.08501272264631043,1.1742218984085062,0.7088639585095979,0.24842597984814688,0.00905404959949016,0.0007252030019009109,0.013765903307888041,0.062188295165394404,0.07954198473282442,0.024987277353689566,0.11455470737913485,0.04241730279898219,0.009414758269720101,0.04816793893129771,0.07572519083969466,0.21918575063613233,0.07982188295165395,0.05063613231552163,0.09458015267175572,0.27180661577608145,0.18692111959287533,0.2194910941475827,0.10684478371501273,0.1299236641221374
277,0.9898857142857144,36.6,30038.0,1,711.3,3.515,714.815,0.12608559284455068,184.00984870211173,0.057012220936468065,1.1482422912167665,0.8110302995457943,0.0740599666532513,0.004010234002184787,0.00010061519001897316,0.020758657672659536,0.058014168383618864,0.10458355677231802,0.02825209562247749,0.1367728825040219,0.04130563630718862,0.016680308204679518,0.055840930258812906,0.07064435099206909,0.19810335581835117,0.07973243769580311,0.05527645282379837,0.07702294600773334,0.32403827157009396,0.15147751968615056,0.23610679913070476,0.09405605260929695,0.1373091360672857
278,0.9871791666666668,32.9,21981.0,1,1037.101,23.13,1060.231,0.16633960601240766,221.56115035308343,0.06209628275441804,1.1732732960630055,0.7939419632448015,0.14742777200754606,0.0032515844585285203,0.00011870190982894207,0.00986332375729085,0.06759815443544877,0.1108296334987377,0.02425350396099939,0.11738486985287716,0.037738312875424396,0.011613127883694611,0.06126926090363019,0.07275180638983199,0.2489161661008096,0.08319839818925742,0.04705319056324541,0.04543396883433447,0.304030643335945,0.17033167928963175,0.23570993296770262,0.09814572995560199,0.1296857316967006
279,0.94734,47.9,22588.0,1,1103.318,3.958,1107.276,0.12430801594331267,44.817191016512595,0.08038714881032397,1.1849458432400577,0.9402040526561327,0.016632522666883025,0.0073832173789578305,0.0005679397983813716,0.036922525429045124,0.086212304521217,0.04162745888784335,0.01635524488058431,0.11161894519872742,0.0261235829188511,0.015100595958238115,0.055204552583232515,0.07138056190348165,0.2423264775731505,0.11475556750459291,0.06582425953309136,0.03616077429762065,0.2909441233140655,0.20630012994578123,0.2418783886723126,0.11036429627638124,0.07012591298113546
280,0.9644333333333334,34.0,23131.0,1,627.776,5.34,633.116,0.1392772986615313,207.70285382141662,0.06108979278587874,1.167284534553729,0.8340190320655758,0.10795829276718696,0.008589554348167458,0.0003376150246537483,0.026963417753901254,0.04894687473352093,0.08902532617037605,0.022972627270401638,0.121275688581905,0.03537136522554788,0.021028396009209516,0.03864585998123987,0.07152724481964697,0.24863989085017482,0.10040078451436855,0.050805832693783574,0.0633068986100452,0.3096444103351241,0.18681674767630255,0.2297092180438305,0.08653534578323527,0.1262044853756289
281,0.9985,29.9,16019.0,0,1279.258,12.52,1291.778,0.4092210857592447,42.00257319756181,0.13064509224776336,1.3261998567335243,0.938235084467888,0.0013008767552926083,0.010709957944258322,0.00026730344286834414,0.08865202688241086,0.05393604725825093,0.035743332905269466,0.014511365095672274,0.10359145584521211,0.05868755618338256,0.0043662514447155515,0.03612859038568554,0.026411540601857797,0.25367064766063097,0.08321561576987287,0.029022730191344548,0.08141774752793117,0.19104490389966183,0.23115448824964685,0.19588202559821927,0.11343692478917855,0.13783656521553014
282,0.99845,38.1,27007.0,1,506.84,525.836,1032.6760000000004,0.2008609317503298,20.704461031339928,0.07185805815672745,1.1746460506706409,0.9196861073435381,0.030226700251889168,0.0007266033714396435,0.0009203642704902151,0.048891079349433215,0.11246919664859537,0.2314440611138492,0.022966978807294234,0.10004928536224741,0.035978314440611135,0.010744208969935928,0.04218827008378512,0.05638245441103992,0.1716116313454904,0.048201084277969444,0.02365697387875801,0.023558403154263184,0.2563824544110399,0.1129620502710695,0.21379990142927552,0.14687037949728932,0.1981271562345983
283,0.9710666666666666,35.7,29587.0,1,935.487,16.261,951.748,0.1537927355803585,157.19497177824383,0.06482142186502422,1.1798295162781145,0.8363398179079059,0.09509399358092618,0.010853474814960372,0.00025545293770878365,0.01748851416482017,0.06982887044478663,0.12929232232946508,0.031684630888446565,0.11085239293449005,0.06716240407606315,0.02055557641992464,0.06535972258734868,0.0881686508681664,0.18069378200072608,0.05967626844931836,0.05518208334898161,0.039233359622438374,0.29617806487149634,0.1352136302750341,0.2534645284861231,0.10193913446251299,0.14838322003980922
284,0.99656,32.5,21435.0,1,1004.683,0.095,1004.778,0.27644411102775696,36.100511754835395,0.0805079283228052,1.21515314668581,0.8892961439895107,0.05191012575242863,0.0073007926574885276,5.959830740806961e-05,0.08237720768338275,0.06909887843238366,0.10100554338017274,0.022431352326930516,0.11467062008508444,0.05130849555240428,0.0063813329895578185,0.03525847621503159,0.044218125564006706,0.21045507283743714,0.06980791543122342,0.05897898672167075,0.05350006445790899,0.22547376563104293,0.1889261312363027,0.19221348459455975,0.1524429547505479,0.16043573546474152
285,0.9555875,35.2,35624.0,1,1118.303,16.136,1134.439,0.07454089142290207,372.58856580212773,0.05958333165462699,1.1233822499366632,0.848269800733211,0.06576872665097888,0.00304886692502797,0.00026824794833937073,0.009705608625058922,0.06211750675847176,0.1019310494869202,0.026441639438049693,0.11400161961588513,0.028214353342170043,0.022622246753717663,0.06737118614704662,0.13436365614184934,0.19854395726147933,0.07380533183995616,0.04509139548844311,0.05620711744632504,0.4268654792169439,0.13755051227402934,0.234002264239123,0.0698852167747082,0.07211319584056856
286,0.9984555555555557,44.9,24319.0,1,969.708,0.728,970.436,0.18169097068787746,19.849840690164008,0.04030524505588994,1.1505179449618081,0.7942324709801676,0.07094893550569986,0.00020821404403727033,0.0,0.09630266552020636,0.08996130696474634,0.14047721410146174,0.0324591573516767,0.10404127257093723,0.05073086844368014,0.008276010318142735,0.0556749785038693,0.04858125537403268,0.2038907996560619,0.048366294067067925,0.049011177987962166,0.031921754084264835,0.3105116079105761,0.14112209802235598,0.18454428202923473,0.13370593293207222,0.18981083404987104
287,0.9645,31.7,20359.0,0,3144.75,87.92,3232.67,0.3395175618422851,15.1203184983311,0.0929816718819848,1.2332182916307162,0.9460873899318823,0.011089882040206014,0.004278119288918425,0.0014329622860940355,0.046391496547956095,0.04688819351313764,0.06193811155813838,0.014006854418119505,0.12308150797198629,0.052103511647543836,0.004370933293597576,0.043311975363830524,0.0400834450901505,0.22699051308796503,0.07703769929965727,0.030050166393483336,0.14076391993244922,0.22306660706303086,0.20861272537624795,0.22872895246610042,0.12998559578800972,0.11662444742462623
288,0.9868,34.1,19957.0,1,1551.946,6.688,1558.634,0.2948904225693183,16.941116387811377,0.08123511398434842,1.2242902801278437,0.9369989838545782,0.0034247864212863647,0.010048549170147905,0.0006021602498965037,0.1050527390268799,0.07978904389248044,0.043467165702619937,0.014120449132357944,0.10734943858455256,0.058097992514460704,0.0022116366110922084,0.031388227288193266,0.06073494385845526,0.2363048656005444,0.06277645457638653,0.05044232732221844,0.06702960190541,0.25518883974140866,0.2092548485879551,0.18475671997277987,0.17004083021435862,0.09952364749914937
289,0.9774142857142858,47.6,25496.0,1,950.008,9.8,959.808,0.20311362490899929,25.582199773287993,0.018256772673733806,1.1574422793515637,0.9061930414354571,0.0727854510105715,0.0001215116043582162,0.00032403094495524323,0.08976947669527174,0.09027427225307084,0.12754501093723708,0.04021537943799428,0.11744909978125526,0.07336362106680128,0.007067137809187279,0.04543160020191822,0.048712771327612314,0.16994783779236075,0.08244994110718493,0.04955409725727747,0.03996298165909473,0.2232037691401649,0.16927477704862864,0.25382803297997647,0.16767625778226486,0.16776039037523136
290,0.98835,49.0,21351.0,1,252.074,275.91700000000003,527.991,0.15764758497316636,43.860596108645794,0.0678617157490397,1.1883851504231961,0.9342818722075218,0.017741725588860453,0.007938229297705287,0.0,0.05298926425686989,0.15295971633999803,0.02757805574706983,0.025312715453560525,0.1449817787845957,0.0314192849404117,0.006402048655569782,0.037722840539741946,0.09140155619028859,0.165468334482419,0.10972126465084212,0.06175514626218852,0.024426277947404706,0.26662070324042153,0.18556091795528415,0.2112676056338028,0.17285531370038412,0.09583374372106766
291,0.9608,39.6,26099.0,1,874.7589999999999,23.681,898.44,0.12886637797711104,42.7819331285339,0.06958004029133737,1.1597040677611627,0.9452757362660604,0.024850631840532968,0.01189657907259557,0.0010046000105747369,0.07479725192416964,0.05062244950668939,0.15961568262823492,0.01590991270210238,0.09830053205227543,0.05470323880365721,0.0071284673795134045,0.028668836200216954,0.052120460767601635,0.18084611808461182,0.12536804587013792,0.04215093754842709,0.04018802624102485,0.256831447905367,0.21008316545276098,0.1773335399555762,0.10646211064621107,0.17970969574874734
292,0.8837555555555555,33.3,22187.0,1,908.37,13.62,921.99,0.2393046383545196,131.3170424841918,0.053122285835829626,1.238560229313441,0.8154793241063089,0.09821686337777023,0.005672072684045173,0.002402988876623928,0.017778329227006045,0.0870659552971622,0.10707765389864757,0.029565556481202473,0.11859900384635837,0.05643688959001719,0.012850736480138965,0.04748568693833419,0.0691635499937962,0.19646560433911764,0.10571281705868799,0.06386372901784923,0.03481220199585231,0.23877554637786483,0.21839161954729958,0.2132867752627754,0.1172696173139302,0.15915415566230037
