,unnamed:_0,target_2016,fip,"total_production,_transportation,_and_material_moving_occupations",median_age:_total,median_income,in_civilian_labor_force,under_19_no_health_insurance_coverage,19_to_34_years_no_health_insurance_coverage,35_to_64_years_no_health_insurance_coverage,health_insurance_total,65_years_and_over_no_health_insurance_coverage,total_population_estimate,state_fip,county_fip,FIPS,Total Areami²,percent_no_hs,pop_density,unemp_rate,uninsured_rate,total_agriculture_percentage,total_construction_percentage,total_manufacturing_percentage,total_wholesale_trade_percentage,total_retail_trade_percentage,transportation_warehousing_utilities_percentage,total_information_percentage,total_finance_and_real_estate_percentage,total_scientific_administrative_and_waste_management_services_percentage,total_educational_healthcare_and_social_assistance_percentage,total_arts_and_entertainment_percentage,total_other_services_percentage,total_public_administration_percentage,total_management_business_science_and_arts_occupations_percentage,total_service_occupations_percentage,total_sales_and_office_occupations_percentage,total_natural_resources_and_maintenance_occupations_percentage,"total_production,_transportation,_and_material_moving_occupations_percentage",percent_white,percent_black,percent_american_indian_and_alaska_native,percent_pacific_islander
426,426,1,48347,4180,30.2,20144.0,30244,2137,6645,5304,64677,152,65531,48,347,48347,981.188,1.1801486428263679,66.78740465639612,0.08616585107789974,1565.111111111111,0.05343208570294935,0.07578362650443063,0.10240047612749636,0.020367676233302472,0.09588678746197593,0.02536040206321915,0.008001587091654543,0.03412247057267557,0.06311995767755588,0.2818079619098003,0.0824626372172993,0.04172728475069435,0.029361195609046424,0.3081272318476392,0.15791561962703346,0.2066194947758233,0.10296257108848036,0.13820923158312393,0.7717966164599636,0.18581634862215074,0.005226858008845452,0.0
427,427,1,48349,4220,38.2,21846.0,22635,1619,4022,4360,47382,53,48118,48,349,48349,1085.936,1.2265555129679315,44.31016192482799,0.10938811574994478,1111.2222222222222,0.041307709299757016,0.05827258670201016,0.14543848022973271,0.018290258449304174,0.1153523304616744,0.05363375303733157,0.009763640379942568,0.036713055003313455,0.06299977910315882,0.17711508725425226,0.06861055886900817,0.04205875855975259,0.06105588690081732,0.22487298431632427,0.17799867461895294,0.19916059200353434,0.10214269935939917,0.1864369339518445,0.7883527880326924,0.14000981626512451,0.02153176415356053,0.009389470988668616
428,428,1,48351,916,41.6,18709.0,5586,306,1053,1395,13874,0,14231,48,351,48351,939.728,1.1235838270450058,15.143743721587525,0.12083780880773362,306.0,0.08449695667740781,0.09201575366988901,0.11600429645542427,0.0028643036161833156,0.11582527747941282,0.04296455424274973,0.021482277121374866,0.014321518080916577,0.05352667382742571,0.23612602935911206,0.03419262441818833,0.020945220193340493,0.04439670605084139,0.19155030433225922,0.18277837450769782,0.19155030433225922,0.14930182599355532,0.16398138202649482,0.7772888573456352,0.21114265436479773,0.0036195883605393895,0.0
429,429,1,48353,1236,37.9,20720.0,6934,384,1231,1353,14875,8,15061,48,353,48353,913.948,1.2133784060643311,16.47905570119963,0.0765791750793193,329.77777777777777,0.06287856936832997,0.052783386212864145,0.11378713585232189,0.00951831554658206,0.07989616383040092,0.09157773291029708,0.008941447937698297,0.03461205653302567,0.0393712143063167,0.23536198442457457,0.11912316123449668,0.036486876261897894,0.03908278050187482,0.2297375252379579,0.22642053648687627,0.16224401499855784,0.12676665705220652,0.1782520911450822,0.9043846469061604,0.04295861221144653,0.004302690889222784,0.00013659336156262805
430,430,1,48355,19867,34.9,23748.0,174481,7615,29311,29110,347131,440,352060,48,355,48355,1165.598,1.1918089732711072,302.0423851104755,0.06640264556026157,7337.333333333333,0.03450232403528178,0.0771316074529605,0.06327909629128672,0.023440947724967187,0.11149638069474613,0.043666645651962106,0.014053106068855634,0.04960425490454548,0.07565293642287699,0.2202933270671305,0.1082295493492128,0.05229795794384489,0.059949220832067676,0.2683329416956574,0.20079550208905267,0.2267009015308257,0.12390460852471043,0.11386340059949221,0.8839033110973542,0.04124841619272982,0.004657405853867383,0.0007058428747476033
431,431,1,48357,861,31.7,24765.0,5359,632,1017,854,10582,0,10642,48,357,48357,918.141,1.252308182107609,11.590812304428187,0.05187534987870871,278.1111111111111,0.2485538346706475,0.0641910804254525,0.040865833177831684,0.037320395596193316,0.09068856129874976,0.05523418548236611,0.027243888785221125,0.03526777383840269,0.050569136032841945,0.14984138831871618,0.08023885053181563,0.03676058966225042,0.03134913230080239,0.20227654413136778,0.178764694905766,0.20153013621944393,0.2048889718231013,0.16066430304161225,0.8939956972423235,0.0045961275180911405,0.0243496968511637,0.0
432,432,1,48359,80,32.4,21943.0,835,14,81,94,1637,7,2071,48,359,48359,1501.436,1.1638078902229845,1.3793461725974334,0.07425149700598803,21.0,0.12335329341317365,0.03952095808383234,0.02874251497005988,0.031137724550898204,0.07065868263473053,0.06107784431137724,0.003592814371257485,0.045508982035928146,0.033532934131736525,0.2994011976047904,0.08622754491017964,0.03832335329341317,0.06467065868263473,0.362874251497006,0.1784431137724551,0.18203592814371258,0.10658682634730539,0.09580838323353294,0.9094650205761317,0.07407407407407407,0.00565843621399177,0.0
433,433,1,48361,5898,38.1,25395.0,38866,2254,5542,6624,82514,13,83217,48,361,48361,379.53,1.1123350006320085,219.2632993439254,0.08362064529408737,1602.2222222222222,0.014691504142438121,0.0909535326506458,0.14444501620954048,0.02467452271908609,0.11073946379869294,0.05760819225029589,0.00854217053465754,0.044589101013739516,0.07677661709463283,0.190732259558483,0.07183656666495138,0.04831986826532188,0.03247053980342716,0.2593269181289559,0.14431636906293419,0.22209643390109607,0.1388874594761488,0.15175217413677763,0.8912180052956752,0.0839585172109444,0.005062763557909189,0.00015936059625380015
434,434,1,48363,2273,41.2,21419.0,12310,1133,2589,2779,27642,28,27921,48,363,48363,985.509,1.184334980604708,28.33155252767859,0.08277822908204711,722.3333333333334,0.0876523151909017,0.09041429731925264,0.12908204711616572,0.01811535337124289,0.11104792851340374,0.035418359057676686,0.009179528838342811,0.045978878960194966,0.039886271324126726,0.15653939886271323,0.08968318440292446,0.05231519090170593,0.05190901705930138,0.23095044679122664,0.14995938261575956,0.2034118602761982,0.14825345247766045,0.18464662875710805,0.9206158549901725,0.024896265560165973,0.009499890805852807,0.00040037853971027155
435,435,1,48365,1610,38.0,24526.0,10773,554,1794,2006,23702,23,23900,48,365,48365,821.303,1.1702154230408992,29.100100693653864,0.057458460967232894,483.77777777777777,0.22482131254061077,0.08159287106655527,0.06701940035273368,0.019678826696370555,0.0953309198923234,0.04520560660911538,0.007333147684024877,0.03842940685045948,0.06274946625823818,0.17413905133203378,0.03592314118629908,0.04093567251461988,0.04938271604938271,0.20774157616262878,0.16439246263807666,0.21089761440638632,0.21006219251833286,0.14944769330734242,0.8143175792264635,0.17709692353015447,0.0,0.0006733723328142755
436,436,1,48367,6190,39.6,31493.0,59886,3267,5858,9329,118993,51,121418,48,367,48367,910.094,1.110034994331904,133.41259254538542,0.060965835086664664,2050.4444444444443,0.046989279631299466,0.08160504959422904,0.11455098019570517,0.021474134188291086,0.10446515045252647,0.06664328891560632,0.01574658517850583,0.05512139732157766,0.07397388371238686,0.1941021273753465,0.06697725678789701,0.047757405737568044,0.04962762582239588,0.3531877233410146,0.135173496309655,0.23304278128444045,0.11426710750425809,0.10336305647396721,0.946940550667425,0.017413268207821752,0.008798635040647687,0.0003010939747750159
437,437,1,48369,1238,32.5,24404.0,4838,506,928,899,9922,31,10004,48,369,48369,885.158,1.3226233852268963,11.30193705530538,0.0357585779247623,259.22222222222223,0.16411740388590326,0.05353451839603142,0.20111616370400992,0.03534518396031418,0.08061182306738322,0.043819760231500623,0.007234394377842084,0.03493178999586606,0.03761885076477883,0.16432410086812732,0.0725506407606449,0.03927242662257131,0.029764365440264572,0.23067383216205042,0.13476643241008682,0.17837949565936337,0.16453079785035138,0.2558908639933857,0.8771372990682912,0.017098392546329475,0.016484079041670933,0.002354868434524419
438,438,1,48371,1088,35.8,22310.0,6775,411,1029,1301,13766,71,15807,48,371,48371,4764.825,1.307468568211672,3.3174355826289528,0.04841328413284133,304.55555555555554,0.17239852398523986,0.08162361623616236,0.017416974169741698,0.012693726937269372,0.1281180811808118,0.1003690036900369,0.0023616236162361626,0.03881918819188192,0.02922509225092251,0.1585239852398524,0.06464944649446494,0.06287822878228783,0.08250922509225092,0.17992619926199263,0.17623616236162362,0.24162361623616235,0.19321033210332103,0.16059040590405904,0.8528887757699161,0.0431407482820056,0.008017307202850599,0.0006362942224484602
439,439,1,48373,2264,43.5,22417.0,18083,1035,2700,4719,42098,16,46113,48,373,48373,1109.66,1.203062340503099,41.55597209956203,0.10042581430072443,939.3333333333334,0.0465630702870099,0.08814909030581208,0.07028700989879998,0.014765249129016203,0.09589116850080186,0.05563236188685506,0.01188962008516286,0.035834761931095506,0.057844384228280706,0.20278714815019633,0.05773378311120942,0.07128241995244151,0.09091411823259415,0.22711939390587846,0.2031742520599458,0.20588397942819223,0.13819609578056738,0.1252004645246917,0.85357751843568,0.11245211152202317,0.013574861040370263,0.0004871891401111677
440,440,1,48375,8979,33.3,22187.0,56417,4404,12004,11223,115824,186,122352,48,375,48375,921.99,1.2393046383545196,132.70425926528486,0.053122285835829626,3070.1111111111113,0.017778329227006045,0.0870659552971622,0.10707765389864757,0.029565556481202473,0.11859900384635837,0.05643688959001719,0.012850736480138965,0.04748568693833419,0.0691635499937962,0.19646560433911764,0.10571281705868799,0.06386372901784923,0.03481220199585231,0.23877554637786483,0.21839161954729958,0.2132867752627754,0.1172696173139302,0.15915415566230037,0.8154793241063089,0.09821686337777023,0.005672072684045173,0.002402988876623928
441,441,0,48377,159,41.0,18150.0,2886,757,554,1080,7304,121,7304,48,377,48377,3855.922,1.4259412494828299,1.8942291882460278,0.09563409563409564,265.6666666666667,0.07761607761607761,0.07207207207207207,0.02702702702702703,0.005197505197505198,0.05751905751905752,0.06583506583506583,0.0,0.03291753291753292,0.036036036036036036,0.2515592515592516,0.09944559944559944,0.07519057519057519,0.10395010395010396,0.30665280665280664,0.2325017325017325,0.15973665973665974,0.15038115038115038,0.0550935550935551,0.9186062525822889,0.0001377220768489189,0.01487398429968324,0.0
442,442,1,48379,804,47.6,21820.0,4851,333,695,1225,10970,0,11037,48,379,48379,258.828,1.1696218226906385,42.642217998052764,0.07895279323850753,250.33333333333334,0.0383426097711812,0.061224489795918366,0.14203257060399918,0.010925582354153782,0.13955885384456812,0.07400535971964543,0.0055658627087198514,0.054215625644197074,0.0676149247577819,0.1642960214388786,0.08637394351680067,0.03277674706246135,0.04411461554318697,0.2636569779426922,0.14615543186971758,0.2106782106782107,0.13481756338899195,0.16573902288188003,0.9214147197340474,0.0238249145812171,0.007295225782620741,0.0
443,443,1,48381,6393,35.4,31086.0,67913,2170,7859,6326,125914,16,126782,48,381,48381,922.429,1.0823466614906831,137.44364064876538,0.03891743848747663,1817.2222222222222,0.026298352303682652,0.05280285070605039,0.08235536642469041,0.03720937081265737,0.11794501789053642,0.051168406637904375,0.016094120418771073,0.07076701073432186,0.06783679118872675,0.2410731376908692,0.09021836761739284,0.056690177138397656,0.050623591948522374,0.3533344131462312,0.16824466596969653,0.2639848040875826,0.0813835348166036,0.09413514349240941,0.9305294689119171,0.02822215025906736,0.005521373056994819,0.00042098445595854924
444,444,1,48383,455,35.9,26801.0,1818,292,371,504,3566,0,3598,48,383,48383,1175.993,1.312764158918005,3.059542021083459,0.022002200220022004,129.66666666666666,0.3525852585258526,0.05885588558855886,0.00935093509350935,0.00935093509350935,0.05500550055005501,0.11826182618261827,0.0,0.0539053905390539,0.036303630363036306,0.1342134213421342,0.0462046204620462,0.07425742574257425,0.0297029702970297,0.19691969196919692,0.10066006600660066,0.22002200220022003,0.21012101210121012,0.25027502750275027,0.591659669745312,0.018191995521970334,0.0,0.0
445,445,1,48385,113,54.1,18247.0,1132,117,201,445,3265,0,3356,48,385,48385,700.101,1.1878274889157598,4.793594067141741,0.12014134275618374,84.77777777777777,0.09540636042402827,0.09098939929328621,0.045053003533568906,0.0,0.08480565371024736,0.04770318021201413,0.023851590106007067,0.02120141342756184,0.030918727915194347,0.1501766784452297,0.19876325088339222,0.05035335689045936,0.04063604240282685,0.2968197879858657,0.21289752650176677,0.19346289752650175,0.07685512367491167,0.09982332155477032,0.9939631753697555,0.0018110473890733474,0.0,0.0
446,446,1,48387,975,44.6,18483.0,5063,310,793,1346,12360,30,12567,48,387,48387,1056.736,1.2065978007330889,11.892279623292856,0.07228915662650602,272.1111111111111,0.05293304365000988,0.09065771281848706,0.1730199486470472,0.014023306340114557,0.09243531503061427,0.04779774837053131,0.0073079202054118116,0.042267430377246694,0.03081177167687142,0.23089077621963264,0.047995259727434327,0.042859964447955756,0.05471064586213707,0.20916452696030022,0.17815524392652576,0.18210547106458622,0.1657120284416354,0.1925735729804464,0.8063468874279686,0.1792062332602873,0.0035711387062738412,0.0
447,447,0,48389,612,35.6,16461.0,5110,409,614,1090,11364,0,14179,48,389,48389,2642.092,1.4019556303227843,5.36658072466818,0.06692759295499022,234.77777777777777,0.13620352250489237,0.05694716242661448,0.04559686888454012,0.010763209393346379,0.07592954990215264,0.06829745596868884,0.009001956947162427,0.04207436399217221,0.029354207436399216,0.20782778864970647,0.11741682974559686,0.029158512720156557,0.10450097847358121,0.238160469667319,0.25048923679060664,0.1908023483365949,0.13385518590998044,0.11976516634050881,0.8529688972667295,0.040165301239759296,0.005655042412818096,0.0
448,448,1,48391,471,42.7,22099.0,3318,178,380,702,7118,3,7277,48,391,48391,818.243,1.2003646677471638,8.893446078976538,0.06690777576853527,140.0,0.1588306208559373,0.06841470765521399,0.051537070524412296,0.02923447860156721,0.10186859553948162,0.0461121157323689,0.006630500301386378,0.06057866184448463,0.059674502712477394,0.15762507534659434,0.06871609403254973,0.06841470765521399,0.055455093429776975,0.21488848704038577,0.2239300783604581,0.1974080771549126,0.15491259795057263,0.14195298372513562,0.8770338372930165,0.06436285097192225,0.0017278617710583153,0.0
449,449,1,48393,39,37.6,30607.0,431,41,42,50,931,0,931,48,393,48393,924.192,1.0340909090909092,1.0073664346802396,0.018561484918793503,14.777777777777779,0.2111368909512761,0.09744779582366589,0.05568445475638051,0.05104408352668213,0.07192575406032482,0.05568445475638051,0.0,0.02088167053364269,0.0765661252900232,0.2111368909512761,0.030162412993039442,0.04408352668213457,0.05568445475638051,0.39443155452436196,0.14617169373549885,0.23433874709976799,0.11600928074245939,0.09048723897911833,0.990228013029316,0.0,0.0010857763300760044,0.0
450,450,1,48395,1094,40.9,22127.0,7461,598,1160,1507,16336,46,16532,48,395,48395,865.353,1.2008383451795153,19.104342389753086,0.09181074922932583,362.77777777777777,0.09368717330116606,0.09569762766385204,0.06044766117142474,0.005093151052137783,0.10507974802305321,0.0856453558504222,0.0036188178528347406,0.018496180136710897,0.06299423669749363,0.22731537327436,0.04503417772416566,0.04731269266854309,0.05776705535451012,0.2600187642407184,0.15225841040075058,0.20948934459187776,0.13979359335209757,0.14662913818522985,0.765289863953916,0.2095232258855252,0.004473587449442333,0.001961024635371982
451,451,1,48397,3434,36.9,37948.0,43877,2029,3633,4807,84784,10,85536,48,397,48397,148.717,1.0844945367568448,575.1595311901127,0.05873236547621761,1163.2222222222222,0.012580623105499464,0.08475966907491396,0.09344303393577501,0.02766825443854411,0.10764181689723545,0.0468126809034346,0.02744034459967637,0.07131298858171707,0.10716320623561319,0.21728924037650704,0.05456161542493789,0.04733687353283041,0.0432572874170978,0.42653326344098275,0.1179205506301707,0.23880392916562207,0.0797456526198236,0.07826423866718327,0.8928510988081135,0.054759084205691075,0.0023934434156129875,0.0014384836689795228
452,452,1,48399,690,41.9,21487.0,4444,210,722,931,10236,0,10445,48,399,48399,1057.096,1.2054618244209323,9.880843367111407,0.034203420342034205,207.0,0.13906390639063906,0.04972997299729973,0.12106210621062106,0.007875787578757875,0.10936093609360936,0.046804680468046804,0.008100810081008101,0.045454545454545456,0.04590459045904591,0.23784878487848785,0.03195319531953195,0.062106210621062106,0.06053105310531053,0.2747524752475248,0.16314131413141314,0.2295229522952295,0.14311431143114312,0.15526552655265527,0.9331188456663742,0.021156283513697964,0.005947158038412791,0.0
453,453,1,48401,3950,38.5,22520.0,22310,1775,3678,5157,48869,48,53457,48,401,48401,938.407,1.1960492192241903,56.96568759610702,0.048901837740923354,1178.888888888889,0.10865082922456297,0.08924249215598386,0.09677274764679517,0.029269385925593906,0.10555804571940834,0.060017929179740026,0.008292245629762439,0.03164500224114747,0.08978036754818466,0.16288659793814433,0.07090990587180636,0.05105333930972658,0.04701927386822053,0.23030031376064544,0.1708650829224563,0.20977140295831465,0.16311071268489466,0.17705064993276556,0.8018215901990116,0.17736835129045087,0.004393024180568442,0.0
454,454,1,48403,439,50.4,17988.0,3278,132,775,1543,10357,0,10440,48,403,48403,576.65,1.146788990825688,18.104569496228216,0.12080536912751678,272.22222222222223,0.08877364246491763,0.10829774252593044,0.05186089078706528,0.021354484441732765,0.0762660158633313,0.06406345332519829,0.0,0.025625381330079317,0.04301403294691885,0.24893227577791335,0.04301403294691885,0.05582672361195851,0.05216595485051861,0.20866381940207443,0.19097010372178158,0.17632702867602196,0.1693105552165955,0.13392312385600977,0.9078820582000385,0.08835999229138562,0.0005781460782424359,0.0
