,vax_percentage,total_agriculture,total_construction,total_manufacturing,total_wholesale_trade,total_retail_trade,transportation_warehousing_utilities,total_information,total_finance_and_real_estate,total_scientific_administrative_and_waste_management_services,total_educational_healthcare_and_social_assistance,total_arts_and_entertainment,total_other_services,total_public_administration,total_management_business_science_and_arts_occupations,total_service_occupations,total_sales_and_office_occupations,total_natural_resources_and_maintenance_occupations,"total_production,_transportation,_and_material_moving_occupations",median_age:_total,median_income,under_19_no_health_insurance_coverage,19_to_34_years_no_health_insurance_coverage,35_to_64_years_no_health_insurance_coverage,health_insurance_total,65_years_and_over_no_health_insurance_coverage,total_population_estimate,total_votes,target,county_[2],population(2010),land_areami²,water_areami²,total_areami²,percent_no_hs,unemp_rate,uninsured_rate,percent_white,percent_black,percent_american_indian_and_alaska_native,percent_pacific_islander
337,0.9870333333333332,1924,1030,781,309,1404,702,158,598,594,3647,996,830,951,3950,2814,3002,1997,2161,36.9,24093.0,1006,2123,2424,30882,0,36105,8407.0,1,Howard,35012,900.791,3.414,904.205,0.2196078431372549,0.06431019420737853,1.1798134835826695,0.8591757741347905,0.06002390710382514,0.012408925318761385,0.003956056466302368
338,0.939625,436,366,789,66,554,635,62,240,273,1632,826,253,271,1593,1570,1125,879,1236,37.9,20720.0,384,1231,1353,14875,8,15061,4581.0,1,Nolan,15216,911.997,1.951,913.948,0.2133784060643311,0.0765791750793193,1.199529411764706,0.9043846469061604,0.04295861221144653,0.004302690889222784,0.00013659336156262805
339,0.97925,251,771,334,78,382,146,35,221,418,1166,378,313,177,1693,965,903,724,385,48.6,25669.0,307,651,1159,10611,9,10723,5456.0,1,Blanco,10497,709.2510000000002,4.176,713.427,0.11112517402860397,0.06394066947284024,1.199509942512487,0.9500906575054872,0.00620288195438496,0.013455482393358144,0.0
340,0.9516428571428572,1870,1174,2700,353,2339,616,95,648,1568,4367,1879,1057,609,5769,3747,4177,2498,3084,30.3,20983.0,1544,4099,2863,39547,39,40039,13370.0,1,Erath,37890,1083.071,6.7360000000000015,1089.807,0.15616607229340027,0.04147396688050127,1.2150858472197639,0.927355220228385,0.014911296900489396,0.005939029363784666,0.0
341,0.9841666666666666,521,976,2000,352,1717,725,137,787,762,3060,648,593,981,4170,2202,2997,1716,2174,41.3,22105.0,807,1694,2904,30827,28,33748,11680.0,1,Fannin,33915,890.837,8.047,898.8839999999999,0.17552061198470037,0.06672766945871754,1.1753333117072695,0.9019990248659191,0.06996587030716724,0.0030472940029254024,0.0005485129205265724
342,0.861125,439,181,122,33,129,171,28,58,39,257,50,100,55,533,148,274,341,366,34.4,30398.0,168,230,278,3438,0,3483,1294.0,1,Lipscomb,3302,932.179,0.115,932.294,0.17379558757316524,0.04974271012006861,1.1966259453170447,0.8922209026128266,0.003859857482185273,0.009798099762470308,0.0002969121140142518
343,0.9412,53,14,12,11,20,6,0,13,13,72,9,8,51,149,33,40,40,20,38.7,37813.0,11,9,19,705,0,705,361.0,1,Borden,641,897.443,8.609,906.052,0.06329113924050633,0.007042253521126761,1.0553191489361702,0.9700427960057061,0.0,0.029957203994293864,0.0
344,0.9982666666666667,813,1148,1331,174,1078,453,90,320,599,1602,784,405,550,2200,1726,2079,1816,1526,37.3,25329.0,622,1610,1646,21700,28,21858,7896.0,1,Hutchinson,22150,887.419,7.532999999999999,894.952,0.15825269948113868,0.05260490573687411,1.1787096774193548,0.9164508077049875,0.028069514435077474,0.01210380068760891,0.0007535440116799322
345,0.963425,794,259,973,171,390,212,35,169,182,795,351,190,144,1116,652,863,796,1238,32.5,24404.0,506,928,899,9922,31,10004,2400.0,1,Parmer,10269,880.778,4.38,885.158,0.3226233852268963,0.0357585779247623,1.2351340455553317,0.8771372990682912,0.017098392546329475,0.016484079041670933,0.002354868434524419
346,0.8859666666666667,1401,633,513,182,966,534,77,384,417,1470,637,580,399,2411,1289,1694,1340,1459,43.6,24006.0,1203,1283,2092,19179,12,19478,8411.0,1,Montague,19719,930.906,7.37,938.276,0.17627168479858865,0.06621837246409848,1.2386985765681213,0.9799831436999579,0.0014749262536873156,0.002001685630004214,0.0
347,1.0,103,157,5,0,61,131,11,30,27,279,56,43,310,364,443,141,249,16,44.9,19709.0,87,240,472,3223,0,3577,1394.0,1,Kinney,3598,1360.055,5.0680000000000005,1365.1229999999996,0.33562954458476846,0.1323319027181688,1.2479056779398077,0.9815126050420168,0.012044817927170869,0.005322128851540616,0.0
348,0.8704333333333333,628,154,224,37,499,292,7,156,211,629,359,360,171,1001,834,826,575,491,44.2,22584.0,67,705,659,8146,0,8273,3034.0,1,McCulloch,8283,1065.598,7.832000000000002,1073.43,0.22326135011052542,0.04288649203903441,1.1756690400196415,0.9245662559718381,0.017098315313050037,0.03432235353281368,0.0
349,0.9808,760,365,185,37,487,205,50,204,213,776,163,187,173,1082,623,866,670,564,39.3,24193.0,434,628,1005,8781,39,9452,3382.0,1,Stephens,9630,896.7189999999998,24.762,921.481,0.18781172069825436,0.03865588681152097,1.2353946019815512,0.9026577009285943,0.026470274308891022,0.009499412957626215,0.0
350,0.97314,699,714,451,38,784,639,27,138,470,1696,336,353,431,1940,1136,1563,1043,1094,40.9,22127.0,598,1160,1507,16336,46,16532,6871.0,1,Robertson,16622,855.683,9.67,865.3530000000002,0.2008383451795152,0.09181074922932583,1.1998653281096965,0.765289863953916,0.2095232258855252,0.004473587449442333,0.001961024635371982
351,0.97915,166,188,260,21,351,218,11,47,88,504,127,139,117,458,379,492,348,560,47.8,16253.0,274,656,1121,8487,0,8695,3532.0,1,San Augustine,8865,530.6569999999998,61.64,592.297,0.2011974161020955,0.16342557965594615,1.2416637209850359,0.752669452181987,0.22435004642525533,0.015900649953574746,0.0
352,1.0,184,69,24,2,138,151,67,69,42,506,105,46,105,698,209,228,189,184,49.3,23966.0,121,74,367,3121,0,3238,1405.0,1,Coke,3320,911.47,16.521,927.991,0.11784095591264936,0.03147077713551702,1.1800704902274912,0.9454601797334986,0.0077471335605825845,0.008676789587852495,0.0
353,0.9414666666666666,291,355,170,70,250,210,0,84,141,816,141,183,171,684,626,578,555,439,50.4,17988.0,132,775,1543,10357,0,10440,4612.0,1,Sabine,10834,491.39,85.26,576.65,0.14678899082568808,0.12080536912751678,1.2365549869653374,0.9078820582000385,0.08835999229138562,0.0005781460782424359,0.0
354,1.0,256,144,66,26,316,137,11,57,55,768,223,185,172,474,783,611,269,279,31.7,13427.0,196,1197,632,6898,12,7221,2550.0,0,Brooks,7223,943.364,0.28600000000000003,943.65,0.2939474855362706,0.19760876785121223,1.2935633516961438,0.8592852137351086,0.0008409250175192712,0.0,0.0
355,0.8976666666666667,942,349,152,94,317,217,18,111,142,485,177,157,187,811,488,670,754,625,40.5,22774.0,314,539,699,7733,9,8946,3287.0,1,Jack,9044,910.662,9.464,920.126,0.2042712748614281,0.05557122708039492,1.2006983059614638,0.9303946924547397,0.05161362869672776,0.0032609917912965252,0.0
356,0.9981666666666666,1168,553,118,86,868,680,16,263,198,1074,438,426,559,1219,1194,1637,1309,1088,35.8,22310.0,411,1029,1301,13766,71,15807,4022.0,1,Pecos,15507,4763.847,0.978,4764.825,0.307468568211672,0.04841328413284133,1.1991137585355223,0.8528887757699161,0.0431407482820056,0.008017307202850599,0.0006362942224484602
357,0.98338,954,825,452,151,860,360,48,346,456,1034,597,316,274,2025,961,1413,1301,973,44.9,24294.0,346,1117,1781,16720,43,16819,7300.0,1,Leon,16801,1073.151,7.468,1080.619,0.16220552224943005,0.07473655019412091,1.1940191387559809,0.885973339738201,0.07914014651134862,0.004503422601176895,0.0
358,0.95625,769,1674,1275,172,1701,548,52,549,700,2919,773,555,660,2985,2273,3007,2140,1942,40.6,22171.0,718,2700,3362,34866,51,35768,13199.0,1,Jasper,35710,938.845,30.852,969.697,0.15873678933957142,0.11402123995407577,1.194458785062812,0.8068029919513097,0.16558118369784705,0.004067006057848184,0.0
359,0.9624,472,514,648,16,647,240,120,80,299,1319,191,117,248,1070,1021,1070,834,916,41.6,18709.0,306,1053,1395,13874,0,14231,5444.0,1,Newton,14445,933.677,6.051,939.728,0.12358382704500571,0.12083780880773362,1.1985007928499352,0.7772888573456352,0.21114265436479773,0.0036195883605393895,0.0
360,0.975,457,95,65,19,243,113,44,150,145,266,86,70,59,523,301,458,347,183,34.4,28542.0,334,239,402,4063,0,4115,1643.0,1,Hemphill,3807,906.286,5.871,912.157,0.1762858264625049,0.03668261562998405,1.239970465173517,0.8923498629454274,0.01071517567904311,0.00473461250934463,0.0
361,0.9753571428571428,1012,1705,2112,626,3120,1142,453,870,1374,4896,1692,1613,1241,6460,4157,5142,3173,2924,43.5,22052.0,1696,3628,5626,52072,15,52736,21272.0,1,Van Zandt,52579,842.557,17.053,859.61,0.18373287201032484,0.06088600524212607,1.2102857581809803,0.9511647270685282,0.024688728385260345,0.005247565013651414,0.0037759231648045234
362,0.9839,1786,3586,5593,2527,8010,3475,1093,4806,4607,16372,6127,3850,3438,23996,11426,17928,5527,6393,35.4,31086.0,2170,7859,6326,125914,16,126782,51829.0,1,Randall,120725,911.544,10.885,922.429,0.08234666149068323,0.03891743848747663,1.1298902425465,0.9305294689119171,0.02822215025906736,0.005521373056994819,0.00042098445595854924
363,1.0,958,91,42,96,752,108,0,165,139,856,484,188,331,814,988,1341,716,351,34.6,16594.0,252,922,1553,10587,2,10682,3147.0,0,Dimmit,9996,1328.884,5.627999999999999,1334.5120000000004,0.3180277349768875,0.10272804774083547,1.2575800510059507,0.9545326708540358,0.004593606449798444,0.0004687353520202494,0.0
364,0.9719,1764,1431,817,335,3302,1218,161,654,1310,4331,1223,835,2478,4647,4762,4716,2982,2752,38.9,22416.0,1243,3078,4033,44901,5,57915,16570.0,1,Anderson,58458,1062.602,15.399,1078.001,0.20248092518834876,0.04312421701840609,1.186053762722434,0.7509526972695172,0.21440058735097717,0.004457574380309757,0.00015732615459916792
365,0.9304,1339,989,1212,229,822,498,46,457,489,2292,741,722,326,2740,1692,1778,2248,1704,36.9,21432.0,1149,2347,2776,25545,93,25725,8937.0,1,Shelby,25448,795.5830000000002,39.034,834.617,0.22876135878514361,0.07894498323212182,1.2455275004893325,0.798568187152805,0.17749002425475316,0.0006259291135278929,0.001134496518269306
366,0.8238000000000001,452,124,96,64,182,154,26,142,141,530,156,112,111,883,352,481,406,168,39.3,30320.0,138,257,286,4624,0,6121,1903.0,1,Hartley,6062,1462.033,1.168,1463.201,0.20225215279311107,0.021367521367521368,1.1472750865051904,0.8637206948895261,0.08702985326361949,0.0005059875189745319,0.0
367,0.9878,469,827,3405,291,2041,975,51,627,770,2325,1199,611,276,3130,2122,2991,1592,4032,33.8,22146.0,1328,2717,3005,32259,130,32553,9108.0,1,Titus,32334,406.054,19.589,425.643,0.2736944401820879,0.07504002134471718,1.2185436622337953,0.7587996248827759,0.09978118161925602,0.007314785870584557,0.0001875586120662707
368,0.97584,2116,2263,1437,468,2281,1352,180,1047,1298,4075,1713,779,966,4647,4180,4350,3851,2947,35.5,23716.0,1244,3703,4060,46593,49,47050,13269.0,1,Atascosa,44911,1219.544,1.929,1221.473,0.24175972470564422,0.06501591462272982,1.193312300130921,0.9434424258324042,0.008067160752935003,0.0035635425548195274,0.0
369,0.9787,461,214,165,89,300,162,3,37,64,419,128,71,216,618,389,416,488,418,42.1,18655.0,78,268,465,5240,0,5893,2318.0,1,San Saba,6131,1135.297,3.117,1138.414,0.2205847397195151,0.04899959167006942,1.1547709923664122,0.9233683485448596,0.0340967797485793,0.0,0.0
370,0.97672,676,590,808,103,777,377,146,373,410,1717,297,339,617,1710,1677,1610,1240,993,42.8,21588.0,417,937,1946,19038,23,21462,7872.0,1,Tyler,21766,924.501,11.122,935.623,0.15739637134154416,0.11516338269489658,1.173337535455405,0.8621585861449769,0.11284377658066345,0.005103487383045081,0.0
371,1.0,112,88,182,35,175,139,29,95,126,843,138,282,356,888,570,472,225,445,34.6,24484.0,86,315,419,5823,0,7059,2055.0,1,Childress,7041,696.405,17.311,713.716,0.13108614232209737,0.052132701421800945,1.1408208827065087,0.8189915242062922,0.09768711392041374,0.00991236891251257,0.021404970550208305
372,0.980425,429,607,718,118,676,327,39,290,288,1634,314,204,424,1590,1257,1381,891,949,39.8,19614.0,514,1348,1337,15532,7,17410,5125.0,1,Falls,17866,765.4830000000002,8.357999999999999,773.841,0.23746127438667003,0.0720293622878116,1.2059618851403553,0.7194779351515861,0.2524288891490109,0.0011705489874751257,0.0005267470443638066
373,0.9299,472,434,686,99,1144,262,63,369,354,1852,419,321,328,2091,1403,1421,816,1072,42.9,19781.0,505,1382,1981,18060,43,18328,6787.0,1,Eastland,18583,926.491,5.424,931.915,0.17272652994525697,0.04425400393368924,1.2141749723145072,0.9447372801420407,0.02885202241580203,0.0022193863396770793,0.0
374,1.0,174,100,50,10,110,102,2,49,43,394,112,103,162,464,352,233,199,163,42.9,18776.0,81,272,236,3540,9,3588,1416.0,1,Donley,3677,926.886,6.16,933.046,0.165,0.0388283378746594,1.1663841807909605,0.9298344092057255,0.05697445972495088,0.007577883805781645,0.000561324726354196
375,1.0,122,126,46,40,94,50,15,42,48,226,52,32,61,374,115,192,199,74,45.1,30403.0,11,105,90,1878,0,1943,994.0,1,Armstrong,1901,909.109,4.718,913.827,0.09309090909090909,0.011398963730569948,1.1096911608093716,0.9244984160506864,0.012143611404435059,0.016367476240760296,0.0015839493136219642
376,0.9604,1742,3520,4676,730,3117,1899,179,1050,1462,4838,1438,1905,1211,6627,4132,6506,4967,5535,36.4,24891.0,2140,6065,7988,71431,99,77486,23754.0,1,Liberty,75643,1158.417,17.92,1176.337,0.23753648339512504,0.11502422233554309,1.2266942923940587,0.822231561252364,0.10883326329060727,0.003046858583736079,0.00019699516705190166
377,0.973375,593,685,805,181,799,568,74,332,519,1583,509,296,221,2042,1294,1560,1120,1149,46.0,22502.0,619,1212,1772,17623,23,17971,7617.0,1,Bosque,18212,982.978,19.565,1002.543,0.18243190203312662,0.07857510288065844,1.204448731770981,0.9598979013045944,0.015258082813386274,0.0045944412932501415,0.0
378,0.991,716,1401,888,61,986,816,179,429,660,1492,527,704,1117,2392,2117,1835,1983,1649,43.6,22847.0,466,1785,3290,26876,12,27023,10097.0,1,San Jacinto,26384,569.243,58.668,627.911,0.18531224872688287,0.12567922874671342,1.2061690727786873,0.8656303714221658,0.11471489425304536,0.0005231298109259398,0.0
379,0.8467333333333333,367,340,247,47,355,214,35,138,79,827,252,188,146,848,673,780,569,365,47.1,20027.0,227,867,1127,8499,0,8536,3565.0,1,Coleman,8895,1261.946,19.487,1281.433,0.17797589565791647,0.08174850979279023,1.261324861748441,0.9439971584181861,0.023916646933459625,0.008169547714894625,0.0
380,0.9067,440,290,153,48,252,189,0,78,141,800,76,138,350,900,599,510,564,382,35.5,20577.0,207,326,825,6741,0,9169,2134.0,1,Mitchell,9403,911.09,4.822,915.912,0.2616498740554156,0.05530690537084399,1.201453790238837,0.8232864478678277,0.11230185309220808,0.004465282429113641,0.0
381,0.9921,672,266,791,102,594,403,36,181,222,1286,215,330,240,1434,838,1105,831,1130,43.6,21906.0,882,1155,1487,13429,9,13623,5122.0,1,Comanche,13974,937.754,9.93,947.684,0.213263562580094,0.04508050089445438,1.262417156899248,0.9741469229623007,0.0042467590523021905,0.0018626136194307853,0.0
382,0.9837833333333332,1049,1080,1738,778,2007,946,161,826,921,3350,1130,690,559,4366,2762,3560,1724,2823,39.2,22703.0,1378,2827,3582,35207,12,35645,13217.0,1,Hopkins,35161,767.174,25.598000000000006,792.7719999999998,0.1768873892872206,0.07058321132259639,1.2211776067259352,0.8651258463560266,0.0695940347970174,0.003971088192440648,0.0003999657172242379
383,0.9825666666666668,912,682,911,159,632,459,52,322,587,2997,532,563,576,2771,2023,1694,1318,1578,39.3,20552.0,821,2182,2322,22481,25,23454,7574.0,1,Limestone,23384,905.288,27.876,933.164,0.19592986850344396,0.08215962441314555,1.2368666874249366,0.795632094609176,0.17829858863136086,0.002201217143597048,0.0005610945660149338
384,0.9649,116,125,322,31,204,70,12,117,94,535,58,89,57,597,271,403,206,353,43.5,21362.0,157,386,391,5152,0,5223,2236.0,1,Delta,5231,256.825,21.107,277.932,0.14462469067913114,0.1363850873053327,1.1812888198757765,0.884147557328016,0.0905284147557328,0.0045862412761714854,0.0
385,0.98202,257,1495,999,454,2570,922,404,1142,1818,5613,1957,1167,3886,6891,5477,5693,2513,2110,30.6,25703.0,1055,2582,2548,58975,45,76128,17289.0,1,Coryell,75388,1052.066,4.69,1056.756,0.11780827784082393,0.09510132439763842,1.1048749470114456,0.7689819784192984,0.16291452460312977,0.008050392633184566,0.010394892943901474
386,0.9714,406,133,130,39,187,332,0,9,126,403,365,90,87,579,319,439,553,417,31.7,18529.0,425,901,471,6290,0,7191,2001.0,0,La Salle,6886,1486.691,7.544,1494.235,0.38585858585858585,0.08124253285543608,1.285691573926868,0.8088007872908759,0.010122311261071278,0.0012652889076339097,0.0
387,0.9864666666666668,609,3951,5008,1855,5936,3468,688,3242,4663,11492,3609,2310,2528,16307,7828,13167,5318,6739,35.8,28196.0,3834,7519,9553,108297,127,109289,39865.0,1,Kaufman,103350,780.699,26.961,807.66,0.16385893659010956,0.08746533555185801,1.19304320525961,0.8524491277014864,0.09813476093082875,0.005900149860036381,0.0028181226967266423
388,1.0,578,106,83,58,156,181,5,4,68,384,100,162,95,377,385,342,434,442,33.5,24301.0,193,352,311,4636,0,4730,1348.0,1,Crane,4375,785.069,0.655,785.7239999999998,0.27802690582959644,0.052178075634274776,1.184641932700604,0.5703242430749409,0.03543053467897788,0.012239639252737813,0.0
389,1.0,654,304,31,0,77,100,0,33,25,325,130,54,118,399,323,384,451,294,40.5,28170.0,91,263,378,3619,0,3699,1352.0,1,Crockett,3719,2807.327,0.021,2807.348,0.2879746835443038,0.01751592356687898,1.2022658192870959,0.5727969348659003,0.002736726874657909,0.0,0.0
390,0.98546,579,656,594,142,1038,518,25,415,270,1858,439,441,719,1887,1699,1885,1029,1194,44.5,19396.0,221,989,2273,19766,10,22949,8183.0,1,Houston,23732,1230.909,5.666,1236.575,0.17508679516341435,0.06399026763990268,1.1762116766164121,0.6874638680126295,0.26081736114199316,0.0009783430426468626,0.0
391,0.9876666666666668,468,220,87,131,309,91,52,66,85,661,94,115,99,715,485,495,560,223,38.2,19811.0,151,637,652,5916,20,6007,1649.0,1,Crosby,6059,900.198,1.496,901.694,0.3031721268850754,0.10021786492374728,1.2434077079107506,0.9181385869565217,0.039572010869565216,0.0,0.004415760869565217
392,1.0,74,36,10,8,73,28,5,13,18,102,24,18,37,142,60,158,52,34,49.1,21368.0,31,4,102,1164,0,1197,496.0,1,Foard,1336,704.3969999999998,3.2880000000000003,707.685,0.20243362831858408,0.09716599190283401,1.1176975945017182,0.9064327485380117,0.029239766081871343,0.0,0.0
393,0.9968,512,263,167,31,145,179,54,143,263,1448,500,286,285,1226,1150,537,777,586,30.5,14299.0,319,1157,1241,11806,9,12060,3330.0,0,Zavala,11677,1297.406,4.328,1301.734,0.3984318280818934,0.12179092216060793,1.230137218363544,0.9166249791562447,0.004585626146406537,0.0007503751875937969,0.0
394,0.8850250000000001,1258,517,743,248,625,270,77,342,385,1703,679,465,615,2305,1521,1664,1164,1273,42.2,21935.0,583,1042,1574,18776,2,20540,6682.0,1,DeWitt,20097,908.975,1.514,910.489,0.21358084328203714,0.06839816664707957,1.1703770771197273,0.7239866380814678,0.1028070000498579,0.0014458792441541606,0.0
395,1.0,165,47,8,10,168,51,5,25,42,177,206,38,78,205,328,247,160,80,39.2,12843.0,39,226,221,2283,0,2296,734.0,0,Culberson,2398,3812.798,0.215,3813.013,0.37907137907137906,0.06507791017415215,1.2128777923784495,0.9146772767462422,0.003978779840848806,0.004862953138815208,0.001326259946949602
396,0.972,208,156,972,196,495,374,24,202,174,1012,127,327,321,1273,909,951,304,1151,43.3,21007.0,260,705,1281,12559,0,12700,4871.0,1,Morris,12934,251.985,6.716,258.701,0.16779203241053342,0.12659432705120882,1.1788358945775939,0.7066451872734595,0.23648811921063229,0.010068465565847765,0.0
397,0.964575,715,276,263,107,638,316,83,123,195,947,463,237,481,1208,960,1102,800,774,33.4,19782.0,571,1093,1001,11622,47,13542,3471.0,1,Dawson,13833,900.306,1.823,902.129,0.27527391844572463,0.09508686717728376,1.2293064876957494,0.791823804495399,0.059134107708553325,0.021722733443958364,0.0003017046311660884
398,0.9444333333333332,165,105,19,13,86,47,33,29,79,205,149,20,191,274,347,178,202,140,39.6,15657.0,125,185,426,2959,10,3330,827.0,1,Hudspeth,3476,4570.983,0.846,4571.8290000000015,0.4870420017873101,0.05702479338842975,1.2487326799594458,0.9241126070991432,0.012851897184822521,0.0,0.0
399,0.97765,1190,205,64,97,283,338,59,57,165,633,175,178,102,914,473,533,1102,524,34.1,25557.0,609,747,658,8202,0,8213,2223.0,1,Yoakum,7879,799.7080000000002,0.013,799.721,0.2911837748344371,0.08063261602281566,1.245549865886369,0.9325759446776982,0.014571499135589035,0.0029636947394418374,0.0
400,0.99,988,563,394,131,822,474,0,253,254,1323,556,198,662,1224,1805,1337,1238,1014,31.5,16242.0,481,1616,1470,15055,17,18168,4300.0,0,Frio,17217,1133.5,0.847,1134.347,0.3442204178450871,0.05199828104856038,1.2369312520757223,0.738406922564899,0.04215664521854892,0.0006101619702684713,0.0
401,0.9787666666666668,797,218,265,62,393,279,71,85,114,515,184,209,124,786,498,696,711,625,34.6,22633.0,578,874,1135,7858,2,7948,1940.0,1,Castro,8062,894.434,4.859,899.293,0.29939241567148545,0.047126436781609195,1.3292186306948333,0.9287225601692674,0.005950806664903465,0.003306003702724147,0.0002644802962179318
402,0.9789,1056,555,3087,333,931,418,99,197,520,1630,960,509,419,2176,1776,1829,2011,2922,31.1,25191.0,921,1848,1834,22083,36,22281,5075.0,1,Moore,21904,899.691,9.93,909.621,0.3586779424315308,0.040823634735899735,1.2084408821265227,0.8169254157645,0.030266734233196663,0.007877643156585434,0.0
403,0.975,209,109,39,3,33,18,29,46,22,204,47,43,159,328,130,235,163,105,40.8,20966.0,67,106,220,2685,0,4086,1033.0,1,Concho,4087,983.799,9.894,993.693,0.3683181225554107,0.028311425682507583,1.146368715083799,0.9418432725480532,0.005174963035978314,0.0,0.0
404,0.9897,954,589,1273,53,436,426,26,277,268,1131,404,241,173,1652,948,1172,1248,1231,39.0,26253.0,461,726,858,14249,17,14486,5170.0,1,Jackson,14075,829.435,27.437,856.872,0.19145618958528218,0.052160727824109174,1.143518843427609,0.8995417694747974,0.07395135706732464,0.0011279520620373635,0.0004934790271413465
405,0.9574666666666666,936,643,575,121,526,674,64,375,467,1763,676,418,630,2052,1853,1560,1289,1114,41.4,23659.0,667,1262,1669,18067,24,19586,7497.0,1,Freestone,19816,877.7389999999998,14.253,891.992,0.18189149560117301,0.04918429003021148,1.1991476172026347,0.809876671157633,0.1644730023836667,0.009431029122188827,0.0
406,0.921125,866,380,282,87,658,359,26,170,195,1106,201,290,631,1435,967,1189,1005,655,35.5,22494.0,250,897,675,12189,0,14879,4110.0,1,Karnes,14824,747.556,5.992000000000001,753.548,0.26251718044374633,0.04821460938916078,1.1494790384773157,0.6465764657646577,0.09156758234249009,0.000956676233429001,0.0
407,0.98665,1126,2195,1628,693,2286,1626,232,1075,1653,4257,1237,702,1811,6726,3396,4849,3072,2478,40.4,30174.0,976,2219,3182,44857,0,45509,18788.0,1,Wilson,42918,803.7330000000002,4.678,808.4110000000002,0.1491963317227098,0.057632255694342396,1.1421628731301692,0.9580383314543405,0.016550169109357384,0.003201803833145434,0.0
408,0.96295,548,181,124,36,259,223,10,102,116,647,84,105,165,764,411,479,596,350,37.3,23019.0,172,577,605,6129,15,6178,1909.0,1,Floyd,6446,992.143,0.38,992.523,0.2616704516780217,0.07964601769911504,1.2209169521944851,0.9436290860573716,0.03018679119412942,0.0008338892595063375,0.0
409,0.91905,725,214,66,21,218,206,24,113,119,530,168,166,118,744,477,526,593,348,39.0,26887.0,301,359,644,5548,2,5618,2281.0,1,Wheeler,5410,914.523,0.958,915.481,0.18702189395937746,0.03897032534858777,1.235039653929344,0.8998543335761107,0.023306627822286964,0.0016387472687545521,0.0029133284777858705
410,0.8,205,95,5,9,65,4,13,48,77,285,128,76,64,355,228,184,240,67,53.1,26373.0,50,112,326,2169,28,2232,1117.0,1,Jeff Davis,2342,2264.555,0.08,2264.635,0.1923509561304837,0.07093425605536333,1.2249884739511296,0.9102333931777379,0.0031418312387791743,0.013016157989228007,0.0
411,0.9778,744,255,471,82,365,283,19,256,204,557,370,307,227,1124,706,900,588,822,42.0,22556.0,428,648,910,10284,58,11873,4206.0,1,Live Oak,11531,1039.696,39.183,1078.879,0.1943376441803565,0.0425531914893617,1.1931155192532088,0.9036227519146373,0.03407624128732467,0.005765424662249376,0.0
412,1.0,226,91,3,13,19,39,0,3,15,62,6,7,15,220,25,96,136,22,38.8,,42,24,152,1180,0,1180,587.0,1,Glasscock,1226,900.2180000000002,0.867,901.085,0.20737913486005088,0.025390625,1.1847457627118645,0.9033898305084745,0.0,0.0,0.0
413,0.9612,411,374,274,95,292,570,22,184,263,626,345,207,215,1381,510,813,635,539,40.6,27509.0,318,482,949,8420,0,8608,3747.0,1,Somervell,8490,186.463,5.4910000000000005,191.954,0.18167938931297709,0.02070707070707071,1.2077197149643706,0.9485380116959065,0.0060818713450292395,0.006549707602339181,0.003625730994152047
414,0.9773,185,126,64,28,385,84,41,130,64,517,47,133,83,593,269,530,284,211,45.5,21270.0,112,121,491,4719,0,4875,2194.0,1,Mills,4936,748.2610000000002,1.507,749.768,0.1714968628622647,0.03576903423607562,1.153422335240517,0.9868312757201646,0.0024691358024691358,0.0,0.0
415,0.9886,408,135,365,60,280,136,77,62,154,741,183,138,223,873,496,615,408,570,45.8,24057.0,82,322,440,7293,3,7410,3593.0,1,Goliad,7210,852.0139999999999,7.355,859.3689999999998,0.11504424778761062,0.0930802204531537,1.115727409845057,0.7297776565270768,0.05674532805892784,0.0,0.0013640703860319193
416,0.9969,1163,661,1296,370,974,403,123,320,481,1564,407,344,316,1892,1508,1961,1473,1588,38.1,21594.0,918,1768,2222,19883,45,20172,6158.0,1,Gonzales,19807,1066.688,3.1660000000000004,1069.854,0.278835733085617,0.06494948373487287,1.2468440376200776,0.5802192199847056,0.06892684170277849,0.003007902115727759,0.0
417,0.91515,474,192,111,40,252,209,22,72,91,441,125,241,72,600,429,457,560,296,31.9,22428.0,330,539,456,5187,41,5252,1721.0,1,Martin,4799,914.944,0.746,915.69,0.20564645492460698,0.03542009884678748,1.255446308077887,0.8438512869399428,0.023260247855100096,0.00667302192564347,0.0020972354623450904
418,0.9397666666666668,1226,853,705,128,905,352,75,386,390,1771,633,487,377,2516,1424,1821,1376,1151,41.9,23276.0,1005,1294,1775,18056,8,18329,7477.0,1,Young,18550,914.468,16.391,930.859,0.19032,0.056466302367941715,1.225631369073992,0.9564035720228521,0.011148704864385158,0.0057684841089356035,0.0
419,1.0,1019,309,127,185,450,431,46,307,185,765,277,286,274,947,894,1025,1011,784,34.8,23992.0,509,791,821,11095,2,11225,3330.0,1,Ward,10658,835.602,0.241,835.8430000000002,0.2458618721461187,0.04370127205580632,1.1911671924290221,0.8544617883244608,0.06343047911215374,0.006676892538121447,0.0
420,0.85472,293,342,345,59,331,167,14,132,224,575,80,194,146,1013,295,703,515,376,40.7,30995.0,116,287,463,6020,0,6068,2869.0,1,Carson,6182,920.22,3.886,924.106,0.1016949152542373,0.016604540833615723,1.1438538205980067,0.9728233517866129,0.010904210702902198,0.006542526421741319,0.0018453279651065259
