,unnamed:_0,target_2020,fip,"total_production,_transportation,_and_material_moving_occupations",median_age:_total,median_income,in_civilian_labor_force,under_19_no_health_insurance_coverage,19_to_34_years_no_health_insurance_coverage,35_to_64_years_no_health_insurance_coverage,health_insurance_total,65_years_and_over_no_health_insurance_coverage,total_population_estimate,state_fip,county_fip,FIPS,Total Areami²,percent_no_hs,pop_density,unemp_rate,uninsured_rate,total_agriculture_percentage,total_construction_percentage,total_manufacturing_percentage,total_wholesale_trade_percentage,total_retail_trade_percentage,transportation_warehousing_utilities_percentage,total_information_percentage,total_finance_and_real_estate_percentage,total_scientific_administrative_and_waste_management_services_percentage,total_educational_healthcare_and_social_assistance_percentage,total_arts_and_entertainment_percentage,total_other_services_percentage,total_public_administration_percentage,total_management_business_science_and_arts_occupations_percentage,total_service_occupations_percentage,total_sales_and_office_occupations_percentage,total_natural_resources_and_maintenance_occupations_percentage,"total_production,_transportation,_and_material_moving_occupations_percentage",percent_white,percent_black,percent_american_indian_and_alaska_native,percent_pacific_islander
125,125,1,17117,3508,43.7,29329,22006,176,778,1055,44981,17,45463,17,117,17117,867.65,1.0868770712670734,52.3978562784533,0.0661183313641734,287.0,0.04021630464418795,0.07134417886031083,0.1076524584204308,0.02785603926201945,0.09779151140598019,0.0650277197128056,0.010724347905116786,0.04453330909751886,0.07316186494592383,0.23298191402344814,0.07397982368444969,0.045669362901026994,0.04294283377260747,0.292602017631555,0.18185949286558212,0.1852222121239662,0.11478687630646188,0.15941106970826138,0.9801604993312528,0.009674543022737405,0.0021176995095853767,0.0
126,126,1,17119,19015,40.2,31555,135465,1822,5075,6052,262150,129,264776,17,119,17119,740.562,1.0754901642712693,357.5338729235364,0.06047318495552357,1849.857142857143,0.007544384158269663,0.05525412468165209,0.10632266637138744,0.023769977484959213,0.10129553759273613,0.06662975676373971,0.015701472705126784,0.05440519691433211,0.09246668881260842,0.22723950836009302,0.1015612888938102,0.04446905104639575,0.04286716125936589,0.3382571143837892,0.17510057948547594,0.20367622633152474,0.08212453401247555,0.14036836083121101,0.8927118088368594,0.08871188598098398,0.001905459875412239,0.0001041445680893329
127,127,1,17121,4108,42.2,26237,17953,279,931,1186,37041,0,37743,17,121,17121,576.036,1.1103445647202317,65.52194654500761,0.09519300395477079,342.2857142857143,0.019049740990363728,0.036205648081100654,0.17445552275385728,0.018882637999220186,0.10221132958279953,0.057650531944521806,0.010137581462708182,0.039993315880354256,0.03681835904862697,0.24586420096919734,0.07196568818581853,0.04456079763827773,0.047011641508383,0.2328301676600011,0.19094301788002005,0.17300729683061328,0.07920681780203866,0.22881969587255613,0.9488622461463176,0.037571704319930406,0.002202104232933692,0.0
128,128,1,17123,1096,46.0,30372,5651,81,155,165,11415,6,11679,17,123,17123,398.514,1.0712755830556877,29.30637317635014,0.055388426827110246,57.285714285714285,0.04070076092726951,0.06016634224031145,0.1884622190762697,0.03928508228632101,0.10210582197841091,0.044947796850115025,0.011325429127588037,0.034330207043001236,0.06742169527517254,0.20208812599539905,0.061405061051141394,0.06246682003185277,0.029906211290037163,0.2905680410546806,0.18616174128472837,0.1711201557246505,0.10281366129888515,0.19394797380994513,0.9871125043538836,0.0029606408916753742,0.0005224660397074191,0.0
129,129,1,17125,1210,45.2,26764,6787,33,173,355,13415,0,13621,17,125,17125,563.464,1.1081820946973537,24.173682790737296,0.06600854574922646,80.14285714285714,0.07028142036245764,0.07219684691321644,0.10446441726830706,0.0334462943863268,0.12052453219390011,0.0643878002062767,0.012376602327979961,0.04862236628849271,0.0517165168704877,0.20848681302490055,0.06203035214380433,0.03197288934728157,0.05348460291734198,0.26536024753204657,0.18638573743922204,0.18579637542360394,0.11816708413142774,0.17828200972447325,0.9854575285256171,0.0076814080095458275,0.0016406890894175555,0.0
130,130,1,17127,868,43.5,23617,5895,174,203,375,13979,0,14219,17,127,17127,241.814,1.1323221235405647,58.80139280604101,0.04393553859202714,107.42857142857143,0.02900763358778626,0.06497031382527566,0.070568278201866,0.022561492790500424,0.15470737913486005,0.08125530110262935,0.011874469889737066,0.03477523324851569,0.05801526717557252,0.19185750636132315,0.10178117048346055,0.06378286683630195,0.07090754877014419,0.25241730279898217,0.19813401187446988,0.24342663273960985,0.11484308736217133,0.14724342663273962,0.9374140800231532,0.06005354171188771,0.0004341219882787063,0.0
131,131,1,17129,575,43.2,40057,6543,0,94,223,12141,0,12306,17,129,17129,315.457,1.0593016599885519,39.01007110319315,0.048907229099801316,45.285714285714285,0.04600336237200061,0.07015130674002751,0.03454073055173468,0.0343878954607978,0.07947424728717714,0.05975852055631973,0.012073972184013449,0.06541341892098426,0.06388506801161546,0.2633348616842427,0.04248815528045239,0.05471496255540272,0.12486626929543022,0.3634418462478985,0.15635029802842731,0.23276784349686688,0.11065260583830047,0.08788017728870548,0.9884125144843569,0.004469458698890912,0.002731335871544446,0.0
132,132,1,17131,1684,44.9,31234,7878,42,155,245,15373,8,15589,17,131,17131,568.694,1.0807364167040863,27.411929790010095,0.044046712363544044,63.142857142857146,0.041381061183041384,0.10205635948210205,0.15143437420665143,0.027164254887027166,0.10167555217060167,0.07565371921807565,0.012058898197512059,0.04556994160954557,0.040746382330540745,0.20271642548870272,0.06930693069306931,0.03719218075653719,0.048997207413049,0.2741812642802742,0.1485148514851485,0.19078446306169078,0.12871287128712872,0.21375983752221375,0.9852807086101342,0.006382701576136512,0.0009769441187964048,0.0
133,133,1,17133,1931,42.0,41254,18661,143,323,398,33894,0,34168,17,133,17133,398.036,1.0403412856196157,85.84148167502437,0.028615829805476663,123.42857142857143,0.01875569369272815,0.0670382080274369,0.10851508493649858,0.02497186645946091,0.07448689780826322,0.057713948877337766,0.013396924066234392,0.08456138470607148,0.09372488076737581,0.25175499705267673,0.08418627083221693,0.04437061250736831,0.04790740046085419,0.4278977546755265,0.15122447885965382,0.19430898665666363,0.09447510851508494,0.10347784148759445,0.9801904312708192,0.0017687114936768564,0.0,0.0
134,134,1,17135,1953,43.3,27335,12125,43,255,633,25894,3,28828,17,135,17135,709.677,1.1231804514866606,40.62129673076625,0.04569072164948454,133.0,0.05616494845360825,0.06870103092783506,0.09228865979381444,0.02020618556701031,0.11208247422680412,0.04841237113402062,0.006845360824742268,0.05641237113402062,0.052948453608247424,0.2515463917525773,0.06490721649484536,0.04791752577319588,0.07587628865979382,0.31562886597938145,0.19439175257731958,0.18531958762886597,0.09789690721649484,0.1610721649484536,0.9546902902762702,0.037746419692566265,0.0017507615812878603,0.0004902132427606009
135,135,1,17137,2734,40.8,26917,16488,45,431,663,32076,10,34247,17,137,17137,572.297,1.091115407245524,59.841306174940634,0.05549490538573508,162.71428571428572,0.03717855409995148,0.04785298398835517,0.09485686559922368,0.032569141193595344,0.11741872877244056,0.053372149442018436,0.011887433284813197,0.06956574478408539,0.04057496360989811,0.2666181465308103,0.06604803493449782,0.05361475012130034,0.05294759825327511,0.29488112566715186,0.1932920912178554,0.21567200388161087,0.07484230955846677,0.16581756428918001,0.9173986838579044,0.07140517523747134,0.0026203734032099572,5.9553940982044485e-05
136,136,1,17139,1953,40.7,31856,7261,832,510,800,14359,154,14641,17,139,17139,344.477,1.1525166767738022,42.502111897165854,0.02974796859936648,306.0,0.03828673736399945,0.09681862002478997,0.25134279024927697,0.03360418675113621,0.083184134416747,0.04117890097782675,0.020520589450488912,0.04861589312766836,0.056052885277509984,0.17972731028783914,0.04710095028233026,0.040490290593582154,0.03332874259743837,0.28122848092549235,0.12794380939264563,0.17559564798237157,0.11651287701418538,0.2689712160859386,0.9839785463797016,0.007701299594306539,0.0039881730041944575,0.0
137,137,1,17141,5314,42.4,31666,26578,299,833,1190,50520,39,51025,17,141,17141,762.985,1.097697433158087,66.87549558641389,0.0581684099631274,331.7142857142857,0.032508089397245844,0.059146662653322295,0.18124012341033938,0.02577319587628866,0.09353600722401986,0.07005794265934231,0.008014147038904356,0.05229889382195801,0.05801790954925126,0.22319211377831288,0.06441417713898713,0.04018361050492889,0.033448716983971706,0.2983670705094439,0.1630671984347957,0.1834600045150124,0.09699751674317104,0.19993979983444954,0.9582478436684528,0.01035835939523117,0.003246947271966694,0.00047807812593374634
138,138,0,17143,9825,37.5,30634,88419,1427,4031,4158,180546,146,182770,17,143,17143,630.599,1.0908299430431245,289.83553732245053,0.07462197039097931,1373.7142857142858,0.009251405240954998,0.042671823929245976,0.14176817199923095,0.01807303860030084,0.09862133704294326,0.035478799805471674,0.01753016885511033,0.05213811511100555,0.09317002001832185,0.26853956728757394,0.08040127121998665,0.0402062905031724,0.027528019995702282,0.3597190649068639,0.1773374500955677,0.20679944355851118,0.0704034200793947,0.1111186509686832,0.7546809779367919,0.18445637050288213,0.0028338586478121363,6.246982991169038e-05
139,139,1,17145,1534,42.2,27754,8657,65,254,410,18617,3,21251,17,145,17145,446.953,1.1669154390291387,47.546386309075004,0.06133764583573986,104.14285714285714,0.05833429594547765,0.06006699780524431,0.11909437449462862,0.012706480304955527,0.1192098879519464,0.05186554233568211,0.0070463208963844285,0.032459281506295484,0.05371375765276655,0.23795772207462168,0.07011666859189096,0.05914289014670209,0.05694813445766432,0.25366755226983945,0.20780870971468177,0.1588310038119441,0.14115744484232412,0.1771976435254707,0.8967575569457046,0.09192493195167376,0.0012893367078936058,0.0
140,140,1,17147,1089,42.9,36317,8679,102,143,396,16347,0,16401,17,147,17147,439.462,1.0612051104972375,37.32063295575044,0.0473556861389561,91.57142857142857,0.04055766793409379,0.0782348196796866,0.12582094711372277,0.026961631524369166,0.11314667588431847,0.06337135614702155,0.011867726696624035,0.05680377923723931,0.060490839958520566,0.22721511694895724,0.06244959096670123,0.040903329876713905,0.04482083189307524,0.36017974421016247,0.16015670008065444,0.1899988477935246,0.11683373660559972,0.12547528517110265,0.9859364351651075,0.005637816739978935,0.0005575862709869277,0.0
141,141,1,17149,1246,42.0,27016,7249,110,255,371,15234,4,15672,17,149,17149,848.884,1.1130800146145414,18.461886429712422,0.05987032694164712,105.14285714285714,0.09063319078493585,0.06428472892812802,0.09242654159194372,0.05104152296868534,0.10953234928955718,0.0622154779969651,0.006483652917643813,0.05697337563801904,0.03835011725755277,0.22085804938612222,0.04717892123051455,0.038626017381707824,0.06152572768657746,0.2804524762036143,0.1521589184715133,0.21258104566147054,0.12305145537315491,0.1718857773485998,0.9797406284276405,0.012323375701658172,0.001871088457319827,0.0
142,142,1,17151,238,52.5,21153,1350,0,15,145,4049,0,4203,17,151,17151,374.302,1.14015606242497,11.228900727220266,0.15703703703703703,22.857142857142858,0.06222222222222222,0.10666666666666667,0.06888888888888889,0.00962962962962963,0.09259259259259259,0.05851851851851852,0.0,0.02962962962962963,0.035555555555555556,0.21851851851851853,0.06814814814814815,0.034074074074074076,0.05851851851851852,0.21703703703703703,0.18444444444444444,0.1259259259259259,0.13925925925925925,0.17629629629629628,0.9403381642512078,0.042753623188405795,0.0,0.0
143,143,1,17153,305,44.0,21208,2013,24,90,184,5505,0,5510,17,153,17153,203.229,1.1124807395993837,27.11227236270414,0.09090909090909091,42.57142857142857,0.0561351217088922,0.08147044212617983,0.04719324391455539,0.03378042722305018,0.04818678589170392,0.061599602583209144,0.006458022851465474,0.03378042722305018,0.04272230501738698,0.3005464480874317,0.06756085444610035,0.02533532041728763,0.10432190760059612,0.2687531048186786,0.26626924987580725,0.13164431197218082,0.09090909090909091,0.15151515151515152,0.6814759036144579,0.31419427710843373,0.0011295180722891566,0.0
144,144,1,17155,691,48.1,32691,2983,12,49,86,5714,0,5721,17,155,17155,172.224,1.0729978738483346,33.21836677814939,0.025812939993295342,21.0,0.03687562856185048,0.05363727790814616,0.1884009386523634,0.016761649346295676,0.1216895742541066,0.10224606101240362,0.02078444518940664,0.05564867582970164,0.05833053972510895,0.19879316124706672,0.06335903452899766,0.03821656050955414,0.019443513241702983,0.30204492122024806,0.1565538048944016,0.15521287294669794,0.1287294669795508,0.23164599396580624,0.9784223558542625,0.007074637424831978,0.0,0.0
145,145,1,17157,2940,41.6,28650,13858,244,525,664,28544,62,32295,17,157,17157,597.205,1.1566403751865273,54.07690826433134,0.04820320392553038,204.71428571428572,0.04192524173762448,0.06010968393707606,0.1609178813681628,0.016163948621734738,0.12418819454466734,0.062346658969548274,0.011834319526627219,0.0546254870832732,0.048924808774714966,0.2010391109828258,0.06191369606003752,0.040842834463847594,0.06696493000432963,0.23971713089911964,0.1776591138692452,0.213811516813393,0.10845720883244335,0.21215182566026844,0.8808685814845075,0.1021934510715857,0.0017912136257934761,9.427440135755137e-05
146,146,1,17159,1802,42.0,27334,7590,72,223,379,15571,0,15766,17,159,17159,361.896,1.1088676671214188,43.56500210005084,0.055994729907773384,96.28571428571429,0.052964426877470355,0.05217391304347826,0.14387351778656127,0.02806324110671937,0.13794466403162056,0.06389986824769434,0.005928853754940711,0.02779973649538867,0.03267457180500659,0.2437417654808959,0.06772068511198946,0.04519104084321476,0.042028985507246375,0.26930171277997367,0.177733860342556,0.1683794466403162,0.0911725955204216,0.23741765480895916,0.9763283159655217,0.008040653544320082,0.004567091213173806,0.0
147,147,0,17161,14449,40.1,30830,72013,1130,2464,3649,141174,133,143873,17,161,17161,451.288,1.1137686495647174,318.8052862030455,0.05725355144210073,1034.7142857142858,0.009276102925860608,0.058322802827267296,0.16574785108244344,0.022690347576132086,0.117659311513199,0.06809881549164734,0.010664741088414592,0.046866537986196936,0.07368114090511435,0.20661547220640716,0.0838043131101329,0.0414508491522364,0.037868162692847124,0.290058739394276,0.1796064599447322,0.19618679960562677,0.07625012150583922,0.20064432810742505,0.8326058568470568,0.10798877401574235,0.004198922132359837,0.0004400932131854813
148,148,0,17163,18012,38.6,30310,129715,2128,6828,6741,256193,139,262338,17,163,17163,674.033,1.0894837776307378,389.2064631850369,0.06745557568515592,2242.4285714285716,0.006899741741510234,0.05074972054118645,0.08214161816289559,0.020776317311028022,0.11025710210846856,0.0663223220136453,0.013298384920787882,0.05925297768184096,0.10078248467794781,0.21677523802181706,0.09781443934780094,0.044906140384689514,0.06256793740122576,0.3369463824538411,0.1830243225532899,0.2038931503681147,0.06982230274062368,0.13885826619897468,0.6603653506187389,0.30851306226674524,0.00231781575329012,0.00027106658809664114
149,149,1,17165,1303,42.2,24185,10718,215,404,374,23540,0,23994,17,165,17165,386.78,1.133115175597499,62.0352655256218,0.07613360701623437,141.85714285714286,0.08471729800335884,0.056167195372270946,0.08079865646575854,0.015394663183429745,0.11830565403993282,0.048796417242022765,0.005691360328419481,0.030975928344840455,0.03134913230080239,0.27533121851091624,0.07678671393916775,0.041705542078746036,0.05784661317409964,0.28512782235491696,0.1933196491882814,0.19350625116626236,0.13034148161970516,0.12157118865459973,0.9553559919219696,0.027155931766424612,0.0022773170626906717,0.0023202853091565333
150,150,1,17167,9160,40.3,34933,99950,777,2983,3846,194848,26,196861,17,167,17167,877.019,1.0754327387751517,224.4660605984591,0.05824912456228114,1086.5714285714287,0.013226613306653326,0.045222611305652825,0.0448224112056028,0.02113056528264132,0.10051025512756379,0.03991995997999,0.015177588794397198,0.07620810405202601,0.0830615307653827,0.25395697848924464,0.08386193096548274,0.04463231615807904,0.1200200100050025,0.4052926463231616,0.16589294647323663,0.21789894947473737,0.061020510255127565,0.09164582291145573,0.841067170370525,0.13202919951786357,0.0010696749753452963,0.0005478823044451518
151,151,1,17169,515,46.3,29440,3127,19,119,466,6882,43,6953,17,169,17169,441.332,1.1058710298363812,15.754579318970752,0.07483210745123121,86.28571428571429,0.06619763351455069,0.03773584905660377,0.14710585225455708,0.07355292612727854,0.09593859929645027,0.026862807803006077,0.007035497281739686,0.03677646306363927,0.032619123760793095,0.2475215861848417,0.04317236968340262,0.038695235049568275,0.0719539494723377,0.2779021426287176,0.17812599936040935,0.21042532779021425,0.09401982731052126,0.1646945954589063,0.907485772654312,0.0912009338975631,0.0013132934481249088,0.0
152,152,1,17171,501,44.6,30248,2455,0,73,60,4953,0,5005,17,171,17171,252.771,1.0650337837837838,19.800530915334434,0.05865580448065173,19.0,0.07087576374745418,0.04969450101832994,0.12586558044806517,0.04806517311608961,0.08228105906313646,0.06191446028513238,0.019551934826883912,0.05784114052953157,0.03054989816700611,0.2615071283095723,0.04236252545824847,0.034623217922606926,0.05621181262729124,0.30386965376782077,0.17678207739307536,0.15437881873727088,0.10224032586558045,0.2040733197556008,0.9850806451612903,0.001411290322580645,0.0064516129032258064,0.002620967741935484
153,153,1,17173,2397,45.1,29644,10908,38,316,476,21554,0,21737,17,173,17173,768.07,1.0770366566091032,28.300805916127434,0.044187752108544184,118.57142857142857,0.049413274660799415,0.07214888155482214,0.1561239457279061,0.02246057939127246,0.1145947928126146,0.06023102310231023,0.0063256325632563256,0.04858819215254859,0.045196186285295196,0.22671433810047673,0.05858085808580858,0.055372203887055375,0.040062339567290065,0.2534836817015035,0.18866886688668866,0.18115144847818115,0.11276127612761276,0.21974697469746976,0.9888873454646478,0.006899106357364449,0.0007871463629207761,0.0003704218178450711
