,year,FIPS,office,state,dem_votes,rep_votes,county
0,2016,48093.0,PRESIDENT,TX,789.0,4333.0,COMANCHE
0,2016,48095.0,PRESIDENT,TX,148.0,885.0,CONCHO
0,2016,48097.0,PRESIDENT,TX,2352.0,13181.0,COOKE
0,2016,48099.0,PRESIDENT,TX,5064.0,12225.0,CORYELL
0,2016,48101.0,PRESIDENT,TX,92.0,506.0,COTTLE
0,2016,48103.0,PRESIDENT,TX,299.0,1049.0,CRANE
0,2016,48105.0,PRESIDENT,TX,372.0,980.0,CROCKETT
0,2016,48107.0,PRESIDENT,TX,468.0,1181.0,CROSBY
0,2016,48109.0,PRESIDENT,TX,454.0,280.0,CULBERSON
0,2016,48111.0,PRESIDENT,TX,222.0,1261.0,DALLAM
0,2016,48113.0,PRESIDENT,TX,461080.0,262945.0,DALLAS
0,2016,48115.0,PRESIDENT,TX,835.0,2636.0,DAWSON
0,2016,48117.0,PRESIDENT,TX,1185.0,2911.0,DEAF SMITH
0,2016,48119.0,PRESIDENT,TX,400.0,1836.0,DELTA
0,2016,48121.0,PRESIDENT,TX,110890.0,170603.0,DENTON
0,2016,48123.0,PRESIDENT,TX,1163.0,5519.0,DEWITT
0,2016,48125.0,PRESIDENT,TX,128.0,755.0,DICKENS
0,2016,48127.0,PRESIDENT,TX,2173.0,974.0,DIMMIT
0,2016,48129.0,PRESIDENT,TX,191.0,1225.0,DONLEY
0,2016,48131.0,PRESIDENT,TX,2783.0,1316.0,DUVAL
0,2016,48133.0,PRESIDENT,TX,776.0,6011.0,EASTLAND
0,2016,48135.0,PRESIDENT,TX,10249.0,25020.0,ECTOR
0,2016,48137.0,PRESIDENT,TX,303.0,746.0,EDWARDS
0,2016,48139.0,PRESIDENT,TX,16253.0,44941.0,ELLIS
0,2016,48141.0,PRESIDENT,TX,147843.0,55512.0,EL PASO
0,2016,48143.0,PRESIDENT,TX,2160.0,11210.0,ERATH
0,2016,48145.0,PRESIDENT,TX,1684.0,3441.0,FALLS
0,2016,48147.0,PRESIDENT,TX,2132.0,9548.0,FANNIN
0,2016,48149.0,PRESIDENT,TX,2144.0,8743.0,FAYETTE
0,2016,48151.0,PRESIDENT,TX,403.0,1265.0,FISHER
0,2016,48153.0,PRESIDENT,TX,435.0,1474.0,FLOYD
0,2016,48155.0,PRESIDENT,TX,113.0,383.0,FOARD
0,2016,48157.0,PRESIDENT,TX,134686.0,117291.0,FORT BEND
0,2016,48159.0,PRESIDENT,TX,665.0,3585.0,FRANKLIN
0,2016,48161.0,PRESIDENT,TX,1471.0,6026.0,FREESTONE
0,2016,48163.0,PRESIDENT,TX,2444.0,1856.0,FRIO
0,2016,48165.0,PRESIDENT,TX,597.0,3907.0,GAINES
0,2016,48167.0,PRESIDENT,TX,43658.0,73757.0,GALVESTON
0,2016,48169.0,PRESIDENT,TX,230.0,1225.0,GARZA
0,2016,48171.0,PRESIDENT,TX,2288.0,10446.0,GILLESPIE
0,2016,48173.0,PRESIDENT,TX,34.0,553.0,GLASSCOCK
0,2016,48175.0,PRESIDENT,TX,973.0,2620.0,GOLIAD
0,2016,48177.0,PRESIDENT,TX,1571.0,4587.0,GONZALES
0,2016,48179.0,PRESIDENT,TX,701.0,6500.0,GRAY
0,2016,48181.0,PRESIDENT,TX,10301.0,35325.0,GRAYSON
0,2016,48183.0,PRESIDENT,TX,11677.0,28764.0,GREGG
0,2016,48185.0,PRESIDENT,TX,2194.0,7065.0,GRIMES
0,2016,48187.0,PRESIDENT,TX,18391.0,36632.0,GUADALUPE
0,2016,48189.0,PRESIDENT,TX,2101.0,6366.0,HALE
0,2016,48191.0,PRESIDENT,TX,164.0,893.0,HALL
0,2016,48193.0,PRESIDENT,TX,479.0,3060.0,HAMILTON
0,2016,48195.0,PRESIDENT,TX,171.0,1730.0,HANSFORD
0,2016,48197.0,PRESIDENT,TX,249.0,1207.0,HARDEMAN
0,2016,48199.0,PRESIDENT,TX,2780.0,19606.0,HARDIN
0,2016,48201.0,PRESIDENT,TX,707914.0,545955.0,HARRIS
0,2016,48203.0,PRESIDENT,TX,7151.0,18749.0,HARRISON
0,2016,48205.0,PRESIDENT,TX,173.0,1730.0,HARTLEY
0,2016,48207.0,PRESIDENT,TX,314.0,1403.0,HASKELL
0,2016,48209.0,PRESIDENT,TX,33224.0,33826.0,HAYS
0,2016,48211.0,PRESIDENT,TX,181.0,1462.0,HEMPHILL
0,2016,48213.0,PRESIDENT,TX,5669.0,23650.0,HENDERSON
0,2016,48215.0,PRESIDENT,TX,118809.0,48642.0,HIDALGO
0,2016,48217.0,PRESIDENT,TX,2547.0,10108.0,HILL
0,2016,48219.0,PRESIDENT,TX,1260.0,5809.0,HOCKLEY
0,2016,48221.0,PRESIDENT,TX,4008.0,21382.0,HOOD
0,2016,48223.0,PRESIDENT,TX,2510.0,10707.0,HOPKINS
0,2016,48225.0,PRESIDENT,TX,1978.0,6205.0,HOUSTON
0,2016,48227.0,PRESIDENT,TX,1770.0,6637.0,HOWARD
0,2016,48229.0,PRESIDENT,TX,324.0,503.0,HUDSPETH
0,2016,48231.0,PRESIDENT,TX,6396.0,23910.0,HUNT
0,2016,48233.0,PRESIDENT,TX,854.0,7042.0,HUTCHINSON
0,2016,48235.0,PRESIDENT,TX,90.0,660.0,IRION
0,2016,48237.0,PRESIDENT,TX,314.0,2973.0,JACK
0,2016,48239.0,PRESIDENT,TX,904.0,4266.0,JACKSON
0,2016,48241.0,PRESIDENT,TX,2590.0,10609.0,JASPER
0,2016,48243.0,PRESIDENT,TX,422.0,695.0,JEFF DAVIS
0,2016,48245.0,PRESIDENT,TX,42443.0,42862.0,JEFFERSON
0,2016,48247.0,PRESIDENT,TX,1635.0,430.0,JIM HOGG
0,2016,48249.0,PRESIDENT,TX,6694.0,5420.0,JIM WELLS
0,2016,48251.0,PRESIDENT,TX,10988.0,44382.0,JOHNSON
0,2016,48253.0,PRESIDENT,TX,936.0,4819.0,JONES
0,2016,48255.0,PRESIDENT,TX,1145.0,2965.0,KARNES
0,2016,48257.0,PRESIDENT,TX,10278.0,29587.0,KAUFMAN
0,2016,48259.0,PRESIDENT,TX,3643.0,15700.0,KENDALL
0,2016,48261.0,PRESIDENT,TX,99.0,84.0,KENEDY
0,2016,48263.0,PRESIDENT,TX,59.0,360.0,KENT
0,2016,48265.0,PRESIDENT,TX,4681.0,17727.0,KERR
0,2016,48267.0,PRESIDENT,TX,206.0,1697.0,KIMBLE
0,2016,48269.0,PRESIDENT,TX,5.0,149.0,KING
0,2016,48271.0,PRESIDENT,TX,458.0,936.0,KINNEY
0,2016,48273.0,PRESIDENT,TX,4716.0,4367.0,KLEBERG
0,2016,48275.0,PRESIDENT,TX,247.0,1078.0,KNOX
0,2016,48277.0,PRESIDENT,TX,3583.0,14561.0,LAMAR
0,2016,48279.0,PRESIDENT,TX,771.0,3111.0,LAMB
0,2016,48281.0,PRESIDENT,TX,1483.0,6385.0,LAMPASAS
0,2016,48283.0,PRESIDENT,TX,1129.0,872.0,LA SALLE
0,2016,48285.0,PRESIDENT,TX,1170.0,7347.0,LAVACA
0,2016,48287.0,PRESIDENT,TX,1372.0,4997.0,LEE
0,2016,48289.0,PRESIDENT,TX,909.0,6391.0,LEON
0,2016,48291.0,PRESIDENT,TX,4862.0,18892.0,LIBERTY
0,2016,48293.0,PRESIDENT,TX,1778.0,5796.0,LIMESTONE
0,2016,48295.0,PRESIDENT,TX,135.0,1159.0,LIPSCOMB
0,2016,48297.0,PRESIDENT,TX,742.0,3464.0,LIVE OAK
0,2016,48299.0,PRESIDENT,TX,1825.0,8299.0,LLANO
0,2016,48301.0,PRESIDENT,TX,4.0,58.0,LOVING
0,2016,48303.0,PRESIDENT,TX,28023.0,65651.0,LUBBOCK
0,2016,48305.0,PRESIDENT,TX,403.0,1546.0,LYNN
0,2016,48307.0,PRESIDENT,TX,482.0,2552.0,MCCULLOCH
0,2016,48309.0,PRESIDENT,TX,27063.0,48260.0,MCLENNAN
0,2016,48311.0,PRESIDENT,TX,40.0,454.0,MCMULLEN
0,2016,48313.0,PRESIDENT,TX,881.0,3351.0,MADISON
0,2016,48315.0,PRESIDENT,TX,1165.0,2983.0,MARION
0,2016,48317.0,PRESIDENT,TX,266.0,1455.0,MARTIN
0,2016,48319.0,PRESIDENT,TX,354.0,1656.0,MASON
0,2016,48321.0,PRESIDENT,TX,3500.0,8366.0,MATAGORDA
0,2016,48323.0,PRESIDENT,TX,10397.0,2816.0,MAVERICK
0,2016,48325.0,PRESIDENT,TX,4634.0,12085.0,MEDINA
0,2016,48327.0,PRESIDENT,TX,154.0,682.0,MENARD
0,2016,48329.0,PRESIDENT,TX,10025.0,36973.0,MIDLAND
0,2016,48331.0,PRESIDENT,TX,2051.0,6364.0,MILAM
0,2016,48333.0,PRESIDENT,TX,243.0,1951.0,MILLS
0,2016,48335.0,PRESIDENT,TX,354.0,1780.0,MITCHELL
0,2016,48337.0,PRESIDENT,TX,885.0,7526.0,MONTAGUE
0,2016,48339.0,PRESIDENT,TX,45835.0,150314.0,MONTGOMERY
0,2016,48341.0,PRESIDENT,TX,1098.0,3977.0,MOORE
0,2016,48343.0,PRESIDENT,TX,1425.0,3446.0,MORRIS
0,2016,48345.0,PRESIDENT,TX,40.0,566.0,MOTLEY
0,2016,48347.0,PRESIDENT,TX,6846.0,14771.0,NACOGDOCHES
0,2016,48349.0,PRESIDENT,TX,4002.0,11994.0,NAVARRO
0,2016,48351.0,PRESIDENT,TX,1156.0,4288.0,NEWTON
0,2016,48353.0,PRESIDENT,TX,1029.0,3552.0,NOLAN
0,2016,48355.0,PRESIDENT,TX,49198.0,50766.0,NUECES
0,2016,48357.0,PRESIDENT,TX,274.0,2628.0,OCHILTREE
0,2016,48359.0,PRESIDENT,TX,78.0,850.0,OLDHAM
0,2016,48361.0,PRESIDENT,TX,5735.0,25513.0,ORANGE
0,2016,48363.0,PRESIDENT,TX,1708.0,8284.0,PALO PINTO
0,2016,48365.0,PRESIDENT,TX,1835.0,8445.0,PANOLA
0,2016,48367.0,PRESIDENT,TX,8344.0,46473.0,PARKER
0,2016,48369.0,PRESIDENT,TX,485.0,1915.0,PARMER
0,2016,48371.0,PRESIDENT,TX,1554.0,2468.0,PECOS
0,2016,48373.0,PRESIDENT,TX,4187.0,15176.0,POLK
0,2016,48375.0,PRESIDENT,TX,7657.0,19630.0,POTTER
0,2016,48377.0,PRESIDENT,TX,1458.0,652.0,PRESIDIO
0,2016,48379.0,PRESIDENT,TX,628.0,3968.0,RAINS
0,2016,48381.0,PRESIDENT,TX,8367.0,43462.0,RANDALL
0,2016,48383.0,PRESIDENT,TX,167.0,709.0,REAGAN
0,2016,48385.0,PRESIDENT,TX,262.0,1382.0,REAL
0,2016,48387.0,PRESIDENT,TX,1149.0,3926.0,RED RIVER
0,2016,48389.0,PRESIDENT,TX,1659.0,1417.0,REEVES
0,2016,48391.0,PRESIDENT,TX,1034.0,1830.0,REFUGIO
0,2016,48393.0,PRESIDENT,TX,20.0,524.0,ROBERTS
0,2016,48395.0,PRESIDENT,TX,2203.0,4668.0,ROBERTSON
0,2016,48397.0,PRESIDENT,TX,9655.0,28451.0,ROCKWALL
0,2016,48399.0,PRESIDENT,TX,453.0,3250.0,RUNNELS
0,2016,48401.0,PRESIDENT,TX,3935.0,14675.0,RUSK
0,2016,48403.0,PRESIDENT,TX,614.0,3998.0,SABINE
0,2016,48405.0,PRESIDENT,TX,910.0,2622.0,SAN AUGUSTINE
0,2016,48407.0,PRESIDENT,TX,2038.0,8059.0,SAN JACINTO
0,2016,48409.0,PRESIDENT,TX,7871.0,13030.0,SAN PATRICIO
0,2016,48411.0,PRESIDENT,TX,293.0,2025.0,SAN SABA
0,2016,48413.0,PRESIDENT,TX,208.0,821.0,SCHLEICHER
0,2016,48415.0,PRESIDENT,TX,733.0,4410.0,SCURRY
0,2016,48417.0,PRESIDENT,TX,103.0,1378.0,SHACKELFORD
0,2016,48419.0,PRESIDENT,TX,1758.0,7179.0,SHELBY
0,2016,48421.0,PRESIDENT,TX,96.0,807.0,SHERMAN
0,2016,48423.0,PRESIDENT,TX,22300.0,58930.0,SMITH
0,2016,48425.0,PRESIDENT,TX,541.0,3206.0,SOMERVELL
0,2016,48427.0,PRESIDENT,TX,9289.0,2224.0,STARR
0,2016,48429.0,PRESIDENT,TX,348.0,3034.0,STEPHENS
0,2016,48431.0,PRESIDENT,TX,70.0,549.0,STERLING
0,2016,48433.0,PRESIDENT,TX,135.0,555.0,STONEWALL
0,2016,48435.0,PRESIDENT,TX,313.0,1075.0,SUTTON
0,2016,48437.0,PRESIDENT,TX,462.0,1671.0,SWISHER
0,2016,48439.0,PRESIDENT,TX,288392.0,345921.0,TARRANT
0,2016,48441.0,PRESIDENT,TX,10085.0,33250.0,TAYLOR
0,2016,48443.0,PRESIDENT,TX,140.0,288.0,TERRELL
0,2016,48445.0,PRESIDENT,TX,753.0,2459.0,TERRY
0,2016,48447.0,PRESIDENT,TX,84.0,715.0,THROCKMORTON
0,2016,48449.0,PRESIDENT,TX,2597.0,6511.0,TITUS
0,2016,48451.0,PRESIDENT,TX,9173.0,27494.0,TOM GREEN
0,2016,48453.0,PRESIDENT,TX,308260.0,127209.0,TRAVIS
0,2016,48455.0,PRESIDENT,TX,1154.0,4737.0,TRINITY
0,2016,48457.0,PRESIDENT,TX,1248.0,6624.0,TYLER
0,2016,48459.0,PRESIDENT,TX,2380.0,13209.0,UPSHUR
0,2016,48461.0,PRESIDENT,TX,286.0,1007.0,UPTON
0,2016,48463.0,PRESIDENT,TX,3867.0,4835.0,UVALDE
0,2016,48465.0,PRESIDENT,TX,6964.0,5890.0,VAL VERDE
0,2016,48467.0,PRESIDENT,TX,2799.0,18473.0,VAN ZANDT
0,2016,48469.0,PRESIDENT,TX,8866.0,21275.0,VICTORIA
0,2016,48471.0,PRESIDENT,TX,6091.0,12884.0,WALKER
0,2016,48473.0,PRESIDENT,TX,5748.0,10531.0,WALLER
0,2016,48475.0,PRESIDENT,TX,783.0,2547.0,WARD
0,2016,48477.0,PRESIDENT,TX,3382.0,10945.0,WASHINGTON
0,2016,48479.0,PRESIDENT,TX,42307.0,12947.0,WEBB
0,2016,48481.0,PRESIDENT,TX,4238.0,10149.0,WHARTON
0,2016,48483.0,PRESIDENT,TX,194.0,2087.0,WHEELER
0,2016,48485.0,PRESIDENT,TX,8770.0,27631.0,WICHITA
0,2016,48487.0,PRESIDENT,TX,809.0,3166.0,WILBARGER
0,2016,48489.0,PRESIDENT,TX,3422.0,1547.0,WILLACY
0,2016,48491.0,PRESIDENT,TX,84468.0,104175.0,WILLIAMSON
0,2016,48493.0,PRESIDENT,TX,4790.0,13998.0,WILSON
0,2016,48495.0,PRESIDENT,TX,420.0,1403.0,WINKLER
0,2016,48497.0,PRESIDENT,TX,3412.0,20670.0,WISE
0,2016,48499.0,PRESIDENT,TX,2630.0,15700.0,WOOD
0,2016,48501.0,PRESIDENT,TX,426.0,1797.0,YOAKUM
0,2016,48503.0,PRESIDENT,TX,876.0,6601.0,YOUNG
0,2016,48505.0,PRESIDENT,TX,2063.0,1029.0,ZAPATA
0,2016,48507.0,PRESIDENT,TX,2636.0,694.0,ZAVALA
0,2020,6001.0,PRESIDENT,CA,617659.0,136309.0,ALAMEDA
0,2020,6003.0,PRESIDENT,CA,476.0,244.0,ALPINE
0,2020,6005.0,PRESIDENT,CA,8153.0,13585.0,AMADOR
0,2020,6007.0,PRESIDENT,CA,50426.0,48730.0,BUTTE
0,2020,6009.0,PRESIDENT,CA,10046.0,16518.0,CALAVERAS
0,2020,6011.0,PRESIDENT,CA,3239.0,4559.0,COLUSA
0,2020,6013.0,PRESIDENT,CA,416386.0,152877.0,CONTRA COSTA
0,2020,6015.0,PRESIDENT,CA,4677.0,6461.0,DEL NORTE
0,2020,6017.0,PRESIDENT,CA,51621.0,61838.0,EL DORADO
0,2020,6019.0,PRESIDENT,CA,193025.0,164464.0,FRESNO
0,2020,6021.0,PRESIDENT,CA,3995.0,7063.0,GLENN
0,2020,6023.0,PRESIDENT,CA,44768.0,21770.0,HUMBOLDT
0,2020,6025.0,PRESIDENT,CA,34678.0,20847.0,IMPERIAL
0,2020,6027.0,PRESIDENT,CA,4634.0,4620.0,INYO
0,2020,6029.0,PRESIDENT,CA,133366.0,164484.0,KERN
0,2020,6031.0,PRESIDENT,CA,18699.0,24072.0,KINGS
0,2020,6033.0,PRESIDENT,CA,14941.0,13123.0,LAKE
0,2020,6035.0,PRESIDENT,CA,2799.0,8970.0,LASSEN
0,2020,6037.0,PRESIDENT,CA,3028885.0,1145530.0,LOS ANGELES
0,2020,6039.0,PRESIDENT,CA,23168.0,29378.0,MADERA
0,2020,6041.0,PRESIDENT,CA,128288.0,24612.0,MARIN
0,2020,6043.0,PRESIDENT,CA,4088.0,5950.0,MARIPOSA
0,2020,6045.0,PRESIDENT,CA,28782.0,13267.0,MENDOCINO
0,2020,6047.0,PRESIDENT,CA,48991.0,39397.0,MERCED
0,2020,6049.0,PRESIDENT,CA,1150.0,3109.0,MODOC
0,2020,6051.0,PRESIDENT,CA,4013.0,2513.0,MONO
0,2020,6053.0,PRESIDENT,CA,113953.0,46299.0,MONTEREY
0,2020,6055.0,PRESIDENT,CA,49817.0,20676.0,NAPA
0,2020,6057.0,PRESIDENT,CA,36359.0,26779.0,NEVADA
0,2020,6059.0,PRESIDENT,CA,814009.0,676498.0,ORANGE
0,2020,6061.0,PRESIDENT,CA,106869.0,122488.0,PLACER
0,2020,6063.0,PRESIDENT,CA,4561.0,6445.0,PLUMAS
0,2020,6065.0,PRESIDENT,CA,528340.0,449144.0,RIVERSIDE
0,2020,6067.0,PRESIDENT,CA,440808.0,259405.0,SACRAMENTO
0,2020,6069.0,PRESIDENT,CA,17628.0,10590.0,SAN BENITO
0,2020,6071.0,PRESIDENT,CA,455859.0,366257.0,SAN BERNARDINO
0,2020,6073.0,PRESIDENT,CA,964650.0,600094.0,SAN DIEGO
0,2020,6075.0,PRESIDENT,CA,378156.0,56417.0,SAN FRANCISCO
0,2020,6079.0,PRESIDENT,CA,88310.0,67436.0,SAN LUIS OBISPO
0,2020,6081.0,PRESIDENT,CA,291496.0,75584.0,SAN MATEO
0,2020,6083.0,PRESIDENT,CA,129963.0,65736.0,SANTA BARBARA
0,2020,6085.0,PRESIDENT,CA,617967.0,214612.0,SANTA CLARA
0,2020,6087.0,PRESIDENT,CA,114246.0,26937.0,SANTA CRUZ
0,2020,6089.0,PRESIDENT,CA,30000.0,60789.0,SHASTA
0,2020,6091.0,PRESIDENT,CA,730.0,1142.0,SIERRA
0,2020,6093.0,PRESIDENT,CA,9593.0,13290.0,SISKIYOU
0,2020,6095.0,PRESIDENT,CA,131639.0,69306.0,SOLANO
0,2020,6097.0,PRESIDENT,CA,199938.0,61825.0,SONOMA
0,2020,6099.0,PRESIDENT,CA,105841.0,104145.0,STANISLAUS
0,2020,6101.0,PRESIDENT,CA,17367.0,24375.0,SUTTER
0,2020,6103.0,PRESIDENT,CA,8911.0,19141.0,TEHAMA
0,2020,6105.0,PRESIDENT,CA,2851.0,3188.0,TRINITY
0,2020,6107.0,PRESIDENT,CA,66105.0,77579.0,TULARE
0,2020,6109.0,PRESIDENT,CA,11978.0,17689.0,TUOLUMNE
0,2020,6111.0,PRESIDENT,CA,251388.0,162207.0,VENTURA
0,2020,6113.0,PRESIDENT,CA,67598.0,27292.0,YOLO
0,2020,6115.0,PRESIDENT,CA,11230.0,17676.0,YUBA
0,2020,12001.0,PRESIDENT,FL,89704.0,50972.0,ALACHUA
0,2020,12003.0,PRESIDENT,FL,2037.0,11911.0,BAKER
0,2020,12005.0,PRESIDENT,FL,25614.0,66097.0,BAY
0,2020,12007.0,PRESIDENT,FL,3160.0,10334.0,BRADFORD
0,2020,12009.0,PRESIDENT,FL,148549.0,207883.0,BREVARD
0,2020,12011.0,PRESIDENT,FL,618752.0,333409.0,BROWARD
0,2020,12013.0,PRESIDENT,FL,1209.0,5274.0,CALHOUN
0,2020,12015.0,PRESIDENT,FL,42273.0,73243.0,CHARLOTTE
0,2020,12017.0,PRESIDENT,FL,27092.0,65352.0,CITRUS
0,2020,12019.0,PRESIDENT,FL,38317.0,84480.0,CLAY
0,2020,12021.0,PRESIDENT,FL,77621.0,128950.0,COLLIER
0,2020,12023.0,PRESIDENT,FL,8914.0,23836.0,COLUMBIA
0,2020,12027.0,PRESIDENT,FL,4259.0,8313.0,DESOTO
0,2020,12029.0,PRESIDENT,FL,1365.0,6759.0,DIXIE
0,2020,12031.0,PRESIDENT,FL,252556.0,233762.0,DUVAL
0,2020,12033.0,PRESIDENT,FL,70929.0,96674.0,ESCAMBIA
0,2020,12035.0,PRESIDENT,FL,28161.0,43043.0,FLAGLER
0,2020,12037.0,PRESIDENT,FL,2120.0,4675.0,FRANKLIN
0,2020,12039.0,PRESIDENT,FL,16153.0,7465.0,GADSDEN
0,2020,12041.0,PRESIDENT,FL,1700.0,7895.0,GILCHRIST
0,2020,12043.0,PRESIDENT,FL,1385.0,3782.0,GLADES
0,2020,12045.0,PRESIDENT,FL,1985.0,6113.0,GULF
0,2020,12047.0,PRESIDENT,FL,1963.0,3815.0,HAMILTON
0,2020,12049.0,PRESIDENT,FL,2298.0,6122.0,HARDEE
0,2020,12051.0,PRESIDENT,FL,4929.0,7906.0,HENDRY
0,2020,12053.0,PRESIDENT,FL,37519.0,70412.0,HERNANDO
0,2020,12055.0,PRESIDENT,FL,16938.0,34873.0,HIGHLANDS
0,2020,12057.0,PRESIDENT,FL,376367.0,327398.0,HILLSBOROUGH
0,2020,12059.0,PRESIDENT,FL,924.0,8080.0,HOLMES
0,2020,12061.0,PRESIDENT,FL,37844.0,58872.0,INDIAN RIVER
0,2020,12063.0,PRESIDENT,FL,6766.0,15488.0,JACKSON
0,2020,12065.0,PRESIDENT,FL,3897.0,4479.0,JEFFERSON
0,2020,12067.0,PRESIDENT,FL,510.0,3128.0,LAFAYETTE
0,2020,12069.0,PRESIDENT,FL,83505.0,125859.0,LAKE
0,2020,12071.0,PRESIDENT,FL,157695.0,233247.0,LEE
0,2020,12073.0,PRESIDENT,FL,103517.0,57453.0,LEON
0,2020,12075.0,PRESIDENT,FL,6205.0,16749.0,LEVY
0,2020,12077.0,PRESIDENT,FL,694.0,2846.0,LIBERTY
0,2020,12079.0,PRESIDENT,FL,3747.0,5576.0,MADISON
0,2020,12081.0,PRESIDENT,FL,90166.0,124987.0,MANATEE
0,2020,12083.0,PRESIDENT,FL,74858.0,127826.0,MARION
0,2020,12085.0,PRESIDENT,FL,36893.0,61168.0,MARTIN
0,2020,12086.0,PRESIDENT,FL,617864.0,532833.0,MIAMI-DADE
0,2020,12087.0,PRESIDENT,FL,21881.0,25693.0,MONROE
0,2020,12089.0,PRESIDENT,FL,15564.0,42566.0,NASSAU
0,2020,12091.0,PRESIDENT,FL,34248.0,79798.0,OKALOOSA
0,2020,12093.0,PRESIDENT,FL,4390.0,11470.0,OKEECHOBEE
0,2020,12095.0,PRESIDENT,FL,395014.0,245398.0,ORANGE
0,2020,12097.0,PRESIDENT,FL,97297.0,73480.0,OSCEOLA
0,2020,12099.0,PRESIDENT,FL,433572.0,334711.0,PALM BEACH
0,2020,12101.0,PRESIDENT,FL,119073.0,179621.0,PASCO
0,2020,12103.0,PRESIDENT,FL,277450.0,276209.0,PINELLAS
0,2020,12105.0,PRESIDENT,FL,145049.0,194586.0,POLK
0,2020,12107.0,PRESIDENT,FL,10527.0,25514.0,PUTNAM
0,2020,12109.0,PRESIDENT,FL,63850.0,110946.0,ST. JOHNS
0,2020,12111.0,PRESIDENT,FL,84137.0,86831.0,ST. LUCIE
0,2020,12113.0,PRESIDENT,FL,27612.0,77385.0,SANTA ROSA
0,2020,12115.0,PRESIDENT,FL,120110.0,148370.0,SARASOTA
0,2020,12117.0,PRESIDENT,FL,132528.0,125241.0,SEMINOLE
0,2020,12119.0,PRESIDENT,FL,29341.0,62761.0,SUMTER
0,2020,12121.0,PRESIDENT,FL,4485.0,16410.0,SUWANNEE
0,2020,12123.0,PRESIDENT,FL,2299.0,7751.0,TAYLOR
0,2020,12125.0,PRESIDENT,FL,1053.0,5133.0,UNION
0,2020,12127.0,PRESIDENT,FL,130575.0,173821.0,VOLUSIA
0,2020,12129.0,PRESIDENT,FL,5351.0,12874.0,WAKULLA
0,2020,12131.0,PRESIDENT,FL,10338.0,32947.0,WALTON
0,2020,12133.0,PRESIDENT,FL,2347.0,9876.0,WASHINGTON
0,2020,17001.0,PRESIDENT,IL,8633.0,24220.0,ADAMS
0,2020,17003.0,PRESIDENT,IL,1114.0,1486.0,ALEXANDER
0,2020,17005.0,PRESIDENT,IL,2288.0,5625.0,BOND
0,2020,17007.0,PRESIDENT,IL,10542.0,13883.0,BOONE
0,2020,17009.0,PRESIDENT,IL,486.0,1931.0,BROWN
0,2020,17011.0,PRESIDENT,IL,6669.0,10411.0,BUREAU
0,2020,17013.0,PRESIDENT,IL,677.0,2046.0,CALHOUN
0,2020,17015.0,PRESIDENT,IL,2748.0,5105.0,CARROLL
0,2020,17017.0,PRESIDENT,IL,1615.0,3625.0,CASS
0,2020,17019.0,PRESIDENT,IL,57067.0,35285.0,CHAMPAIGN
0,2020,17021.0,PRESIDENT,IL,4335.0,11563.0,CHRISTIAN
0,2020,17023.0,PRESIDENT,IL,1993.0,6226.0,CLARK
0,2020,17025.0,PRESIDENT,IL,1129.0,5629.0,CLAY
0,2020,17027.0,PRESIDENT,IL,4493.0,14304.0,CLINTON
0,2020,17029.0,PRESIDENT,IL,8067.0,14037.0,COLES
0,2020,17031.0,PRESIDENT,IL,1725973.0,558269.0,COOK
0,2020,17033.0,PRESIDENT,IL,2202.0,7043.0,CRAWFORD
0,2020,17035.0,PRESIDENT,IL,1142.0,4601.0,CUMBERLAND
0,2020,17037.0,PRESIDENT,IL,24643.0,21905.0,DEKALB
0,2020,17039.0,PRESIDENT,IL,2191.0,5632.0,DE WITT
0,2020,17041.0,PRESIDENT,IL,2335.0,6227.0,DOUGLAS
0,2020,17043.0,PRESIDENT,IL,281222.0,193611.0,DUPAGE
0,2020,17045.0,PRESIDENT,IL,1887.0,6193.0,EDGAR
0,2020,17047.0,PRESIDENT,IL,488.0,2833.0,EDWARDS
0,2020,17049.0,PRESIDENT,IL,3716.0,15006.0,EFFINGHAM
0,2020,17051.0,PRESIDENT,IL,1826.0,8055.0,FAYETTE
0,2020,17053.0,PRESIDENT,IL,1754.0,5048.0,FORD
0,2020,17055.0,PRESIDENT,IL,4760.0,13622.0,FRANKLIN
0,2020,17057.0,PRESIDENT,IL,6503.0,9867.0,FULTON
0,2020,17059.0,PRESIDENT,IL,622.0,2019.0,GALLATIN
0,2020,17061.0,PRESIDENT,IL,1349.0,4770.0,GREENE
0,2020,17063.0,PRESIDENT,IL,9626.0,16523.0,GRUNDY
0,2020,17065.0,PRESIDENT,IL,824.0,3432.0,HAMILTON
0,2020,17067.0,PRESIDENT,IL,2315.0,6906.0,HANCOCK
0,2020,17069.0,PRESIDENT,IL,449.0,1691.0,HARDIN
0,2020,17071.0,PRESIDENT,IL,1187.0,2394.0,HENDERSON
0,2020,17073.0,PRESIDENT,IL,9797.0,15300.0,HENRY
0,2020,17075.0,PRESIDENT,IL,2908.0,10877.0,IROQUOIS
0,2020,17077.0,PRESIDENT,IL,11181.0,10890.0,JACKSON
0,2020,17079.0,PRESIDENT,IL,1007.0,4494.0,JASPER
0,2020,17081.0,PRESIDENT,IL,4608.0,12476.0,JEFFERSON
0,2020,17083.0,PRESIDENT,IL,2961.0,8712.0,JERSEY
0,2020,17085.0,PRESIDENT,IL,5109.0,7166.0,JO DAVIESS
